epoch,phase,lr,loss_total,loss_torsion,loss_d_phi,loss_d_phi_dual,loss_volume,loss_ortho,loss_det,det_g_mean,det_gram,torsion_test,det_gram_test
7190,phase3,6.35e-05,3.672123511933023e-06,2.8292545389829726e-11,2.6402378547341065e-11,1.890166408807792e-12,1.1116454978754575e-13,1.223993967869319e-05,0.0,0.9999998807907104,0.9556472301483154,,
7191,phase3,6.348333333333334e-05,6.724436389049515e-06,2.8867120499542764e-11,2.6905186412129467e-11,1.961933436891994e-12,1.089545120791513e-13,2.2414305931306444e-05,0.0,0.9999998807907104,0.9821131825447083,,
7192,phase3,6.346666666666667e-05,6.20624177827267e-06,2.8654013189965966e-11,2.6672660607962584e-11,1.9813521483225127e-12,1.1161557789129972e-13,2.06869935936993e-05,0.0,0.9999998807907104,1.1102215051651,,
7193,phase3,6.345e-05,3.812601789832115e-06,2.813077375207751e-11,2.6345937584326684e-11,1.784836167750825e-12,1.1281253708972372e-13,1.2708203030342702e-05,0.0,0.9999998807907104,0.9911487102508545,,
7194,phase3,6.343333333333335e-05,8.427816283074208e-06,2.91590571133149e-11,2.754709307883907e-11,1.6119638176353979e-12,1.1113505948845415e-13,2.8092235879739746e-05,0.0,0.9999998807907104,0.9930534362792969,,
7195,phase3,6.341666666666667e-05,6.630255938944174e-06,2.7943966585119995e-11,2.6622017090804917e-11,1.3219486269533398e-12,1.1246038822410043e-13,2.2100386559031904e-05,0.0,0.9999998807907104,0.8322764039039612,,
7196,phase3,6.34e-05,8.99396854947554e-06,2.6874858241598965e-11,2.5788024493600403e-11,1.0868342900996475e-12,1.1314733872058724e-13,2.997944648086559e-05,0.0,0.9999998807907104,1.07615065574646,,
7197,phase3,6.338333333333335e-05,6.3850279730104376e-06,2.715438117417701e-11,2.6110983167293433e-11,1.0433985489846642e-12,1.1150802503578916e-13,2.1282972738845274e-05,0.0,0.9999998807907104,0.8940622806549072,,
7198,phase3,6.336666666666667e-05,5.806350145576289e-06,2.7025007232062137e-11,2.5946758630546185e-11,1.0782484930957348e-12,1.1811558675578482e-13,1.9354049072717316e-05,0.0,0.9999998807907104,0.8845986127853394,,
7199,phase3,6.335e-05,9.620999662729446e-06,2.8103021645908832e-11,2.687785757848893e-11,1.2251645011007728e-12,1.1439807434676652e-13,3.2069528970168903e-05,0.0,0.9999998807907104,0.9994180798530579,,
7200,phase3,6.333333333333335e-05,3.0748358312848723e-06,2.819592476166477e-11,2.6861074128858853e-11,1.3348507412261346e-12,1.1415521306012977e-13,1.0248982107441407e-05,0.0,0.9999998807907104,1.0597470998764038,,
7201,phase3,6.331666666666667e-05,5.164910362509545e-06,2.7752139128423003e-11,2.6387649010306546e-11,1.364490551797326e-12,1.1033535196602884e-13,1.7215905245393515e-05,0.0,0.9999998807907104,0.9665399789810181,,
7202,phase3,6.33e-05,2.2200918010639725e-06,2.8661590462109032e-11,2.7264071209009977e-11,1.3975196867799244e-12,1.077731653920111e-13,7.399828064080793e-06,0.0,0.9999998807907104,1.0719467401504517,,
7203,phase3,6.328333333333334e-05,5.2049690566491336e-06,2.7665841839663585e-11,2.6308394698859594e-11,1.3574471408039912e-12,1.0732560673520908e-13,1.7349435438518412e-05,0.0,0.9999998807907104,1.0998916625976562,,
7204,phase3,6.326666666666667e-05,9.394799235451501e-06,2.7995591955765065e-11,2.67594418845718e-11,1.2361499627730477e-12,1.1208221850633748e-13,3.131552875856869e-05,0.0,0.9999998807907104,0.9350806474685669,,
7205,phase3,6.325e-05,4.2233218664478045e-06,2.826663382526906e-11,2.711095757612636e-11,1.1556755986213973e-12,1.1341622085936365e-13,1.4077268133405596e-05,0.0,0.9999998807907104,1.066440224647522,,
7206,phase3,6.323333333333334e-05,4.5561600927612744e-06,2.7792065523946086e-11,2.673990542878535e-11,1.0521594446394333e-12,1.1054698823009801e-13,1.5186736163741443e-05,0.0,0.9999998807907104,1.0332382917404175,,
7207,phase3,6.321666666666667e-05,3.024906391146942e-06,2.710225620317086e-11,2.610386212742455e-11,9.983936420654427e-13,1.1292355939218623e-13,1.0082569133373909e-05,0.0,0.9999998807907104,1.0360682010650635,,
7208,phase3,6.32e-05,7.85570500738686e-06,2.712690315431754e-11,2.6109581510724844e-11,1.0173219688533464e-12,1.0996932531259773e-13,2.6185231035924517e-05,0.0,0.9999998807907104,0.8418636322021484,,
7209,phase3,6.318333333333334e-05,6.813694653828861e-06,2.7629749183022412e-11,2.649197528015179e-11,1.1377740112908374e-12,1.1426276591564033e-13,2.2711854398949072e-05,0.0,0.9999998807907104,0.8924752473831177,,
7210,phase3,6.316666666666667e-05,1.3575048797065392e-05,2.738942232738406e-11,2.620067010572491e-11,1.1887514627176299e-12,1.1431307289644366e-13,4.524970427155495e-05,0.0,0.9999998807907104,0.9578772187232971,,
7211,phase3,6.315e-05,3.3974083635257557e-06,2.7134901964265268e-11,2.5947927834168993e-11,1.1869749974580124e-12,1.1153751533488077e-13,1.1324241313559469e-05,0.0,0.9999998807907104,1.0037363767623901,,
7212,phase3,6.313333333333334e-05,4.902545242657652e-06,2.769669910085426e-11,2.65868230209243e-11,1.1098752125682232e-12,1.1598881577423725e-13,1.6341355149052106e-05,0.0,0.9999998807907104,1.095771074295044,,
7213,phase3,6.311666666666666e-05,5.506680281541776e-06,2.7340667924091733e-11,2.627528229715015e-11,1.065386494303322e-12,1.165231106048381e-13,1.8355143765802495e-05,0.0,0.9999998807907104,0.9887601137161255,,
7214,phase3,6.31e-05,6.615772690565791e-06,2.7275456199182813e-11,2.6257371277260688e-11,1.0180849219221244e-12,1.1482134687490486e-13,2.2052119675208814e-05,0.0,0.9999998807907104,1.1067595481872559,,
7215,phase3,6.308333333333334e-05,5.0686244321695995e-06,2.62664039824001e-11,2.530831100244768e-11,9.580926546917667e-13,1.1459756754650385e-13,1.689497548795771e-05,0.0,0.9999998807907104,0.9207578301429749,,
7216,phase3,6.306666666666666e-05,3.768564511119621e-06,2.7421559814500007e-11,2.6371000869107597e-11,1.050558836972193e-12,1.183636522128495e-13,1.2561424227897078e-05,0.0,0.9999998807907104,0.9283220767974854,,
7217,phase3,6.305e-05,6.83522921463009e-06,2.7689767145844257e-11,2.6645892090004786e-11,1.043875706360775e-12,1.2016082573396147e-13,2.27836353587918e-05,0.0,0.9999998807907104,0.9950737953186035,,
7218,phase3,6.303333333333334e-05,1.223456365551101e-05,2.7264204782717627e-11,2.618927817665817e-11,1.074926389219022e-12,1.160981033532238e-13,4.078142228536308e-05,0.0,0.9999998807907104,0.9398278594017029,,
7219,phase3,6.301666666666666e-05,4.1859043449221645e-06,2.7222082227273958e-11,2.6152646021015968e-11,1.0694368567792933e-12,1.1542850009149674e-13,1.3952560038887896e-05,0.0,0.9999998807907104,0.9004305601119995,,
7220,phase3,6.300000000000001e-05,1.1923524652956985e-05,2.6903462096994346e-11,2.5863821501159734e-11,1.0396408126750467e-12,1.1664627597163246e-13,3.9744631067151204e-05,0.0,0.9999998807907104,0.9012913703918457,,
7221,phase3,6.298333333333334e-05,6.013888196321204e-06,2.740031812553667e-11,2.6367050903752798e-11,1.03326657126257e-12,1.177946629127291e-13,2.0045836208737455e-05,0.0,0.9999998807907104,1.007819414138794,,
7222,phase3,6.296666666666666e-05,8.49936441227328e-06,2.777891631999818e-11,2.6756140705797016e-11,1.0227762647224692e-12,1.2145492944704017e-13,2.8330749046290293e-05,0.0,0.9999998807907104,1.0614069700241089,,
7223,phase3,6.295000000000001e-05,9.665030120231677e-06,2.703774357182276e-11,2.606948337757764e-11,9.68260844766422e-13,1.2055981213343614e-13,3.221631413907744e-05,0.0,0.9999998807907104,1.035488247871399,,
7224,phase3,6.293333333333334e-05,7.663168617000338e-06,2.7496123433667918e-11,2.6502409641859792e-11,9.937142254889952e-13,1.140407213107153e-13,2.5543437004671432e-05,0.0,0.9999998807907104,0.9460055828094482,,
7225,phase3,6.291666666666666e-05,1.1902102414751425e-05,2.734040598084686e-11,2.639131621573476e-11,9.490899819525334e-13,1.1993010751165656e-13,3.9673217543167993e-05,0.0,0.9999998807907104,1.0691800117492676,,
7226,phase3,6.290000000000001e-05,1.1343764526827727e-05,2.6639105851766764e-11,2.567215016957558e-11,9.669554653507495e-13,1.1444838132756985e-13,3.781210398301482e-05,0.0,0.9999998807907104,1.0979043245315552,,
7227,phase3,6.288333333333333e-05,7.698274202994071e-06,2.7201145849642394e-11,2.622749413483394e-11,9.736521484893235e-13,1.1494971641212715e-13,2.5660458049969748e-05,0.0,0.9999998807907104,0.9010525941848755,,
7228,phase3,6.286666666666666e-05,1.042661187966587e-05,2.7526187926230072e-11,2.6533435171227637e-11,9.927534055237386e-13,1.1959530588079303e-13,3.475491394056007e-05,0.0,0.9999998807907104,0.8977043032646179,,
7229,phase3,6.285000000000001e-05,3.538043301887228e-06,2.7259108165145207e-11,2.624404339679476e-11,1.0150649851908833e-12,1.1557595158695477e-13,1.1793023077188991e-05,0.0,0.9999998807907104,0.9542065858840942,,
7230,phase3,6.283333333333333e-05,6.2368994804273825e-06,2.6948518069835892e-11,2.5919089791104355e-11,1.0294278450506678e-12,1.1717016246137746e-13,2.0789215341210365e-05,0.0,0.9999998807907104,0.9144060015678406,,
7231,phase3,6.281666666666667e-05,6.119128102000104e-06,2.6601791949798503e-11,2.5557325353253724e-11,1.044466704964997e-12,1.1849202175007179e-13,2.0396648324094713e-05,0.0,0.9999998807907104,1.054145336151123,,
7232,phase3,6.280000000000001e-05,7.569291938125389e-06,2.68675047487843e-11,2.578371023631565e-11,1.0837953798303879e-12,1.1112291642412231e-13,2.5230525352526456e-05,0.0,0.9999998807907104,0.9886527061462402,,
7233,phase3,6.278333333333333e-05,9.234523531631567e-06,2.658502064323276e-11,2.543102534113828e-11,1.1539953020944793e-12,1.1220885332008379e-13,3.078130248468369e-05,0.0,0.9999998807907104,1.0982211828231812,,
7234,phase3,6.276666666666667e-05,1.0091309377457947e-05,2.6638179509430593e-11,2.5447874710260443e-11,1.1903050160105844e-12,1.1259049248479869e-13,3.3637254091445357e-05,0.0,0.9999998807907104,0.9679612517356873,,
7235,phase3,6.275000000000001e-05,6.29720534561784e-06,2.7458917084555168e-11,2.6206268058381887e-11,1.2526491345934976e-12,1.0915747472584059e-13,2.0990226403228007e-05,0.0,0.9999998807907104,1.059373140335083,,
7236,phase3,6.273333333333333e-05,6.319688509393018e-06,2.7692834136949784e-11,2.6467331798452065e-11,1.2255023384977193e-12,1.1289753854004658e-13,2.106516512867529e-05,0.0,0.9999998807907104,0.8773197531700134,,
7237,phase3,6.271666666666667e-05,4.5275855882209726e-06,2.7419873663281358e-11,2.623390567280115e-11,1.1859673399589044e-12,1.080125572316959e-13,1.509149296907708e-05,0.0,0.9999998807907104,0.9704832434654236,,
7238,phase3,6.27e-05,6.52697372061084e-06,2.7104112357290155e-11,2.5972935607798675e-11,1.1311767494914804e-12,1.122452825130793e-13,2.175612644350622e-05,0.0,0.9999998807907104,0.9196593761444092,,
7239,phase3,6.268333333333333e-05,5.070868155598873e-06,2.6849798426265004e-11,2.579491134580003e-11,1.0548877309862759e-12,1.0835429775646332e-13,1.690244607743807e-05,0.0,0.9999998807907104,1.0107685327529907,,
7240,phase3,6.266666666666667e-05,4.131838977627922e-06,2.7329711410617463e-11,2.6297191854651736e-11,1.0325190138646412e-12,1.0779224735024684e-13,1.3772339116258081e-05,0.0,0.9999998807907104,0.927807629108429,,
7241,phase3,6.265e-05,2.9691768759221304e-06,2.7110313993716773e-11,2.6065705149846963e-11,1.0446090607102443e-12,1.0983228215799556e-13,9.896803931042086e-06,0.0,0.9999998807907104,1.0532057285308838,,
7242,phase3,6.263333333333333e-05,4.005330538348062e-06,2.686230404780332e-11,2.580180166744661e-11,1.0605023803567093e-12,1.0789459603532947e-13,1.3350653716770466e-05,0.0,0.9999998807907104,1.0617570877075195,,
7243,phase3,6.261666666666667e-05,6.858279448351823e-06,2.6893830912255723e-11,2.583772779063409e-11,1.0561039889833701e-12,1.1422980616959677e-13,2.28604822041234e-05,0.0,0.9999998807907104,0.8764057755470276,,
7244,phase3,6.26e-05,1.271080327569507e-05,2.7430190063792992e-11,2.6378229461831992e-11,1.0519601682801305e-12,1.0958421670093088e-13,4.2368883441668004e-05,0.0,0.9999998807907104,1.0751384496688843,,
7245,phase3,6.258333333333334e-05,4.824647930945503e-06,2.5899549865870952e-11,2.4928434316784376e-11,9.711159827674454e-13,1.0666641181433789e-13,1.60817271535052e-05,0.0,0.9999998807907104,0.9909912347793579,,
7246,phase3,6.256666666666667e-05,4.625573637895286e-06,2.7170213995342252e-11,2.6195479813084788e-11,9.74734182257464e-13,1.1528798748994262e-13,1.5418125258293003e-05,0.0,0.9999998807907104,0.8931434750556946,,
7247,phase3,6.255e-05,1.098324173653964e-05,2.6551035675614898e-11,2.561227271935529e-11,9.387637152011297e-13,1.0505311898167946e-13,3.66103631677106e-05,0.0,0.9999998807907104,0.9922314882278442,,
7248,phase3,6.253333333333334e-05,5.348641934688203e-06,2.7137361802154203e-11,2.617793828929571e-11,9.594243802202307e-13,1.0873246747422627e-13,1.7828353520599194e-05,0.0,0.9999998807907104,1.0524715185165405,,
7249,phase3,6.251666666666668e-05,6.2823078224027995e-06,2.6638524719402312e-11,2.572672977430024e-11,9.117941861605527e-13,1.0860930210743192e-13,2.094058072543703e-05,0.0,0.9999998807907104,0.9987810850143433,,
7250,phase3,6.25e-05,2.9472744245140348e-06,2.6511747658330975e-11,2.5577456819192435e-11,9.342904054576717e-13,1.0956860418964709e-13,9.823806067288388e-06,0.0,0.9999998807907104,0.9711295962333679,,
7251,phase3,6.248333333333334e-05,8.056442311499268e-06,2.658410644396092e-11,2.5657673902168554e-11,9.264334091541038e-13,1.069352939531143e-13,2.6854364477912895e-05,0.0,0.9999998807907104,0.9263516664505005,,
7252,phase3,6.246666666666668e-05,8.326118404511362e-06,2.666478496338165e-11,2.5734674807820213e-11,9.301095050401331e-13,1.0602803357517843e-13,2.7753281756304204e-05,0.0,0.9999998807907104,1.1030395030975342,,
7253,phase3,6.245e-05,6.376266810548259e-06,2.7108280897802928e-11,2.6148517379143144e-11,9.597639523406531e-13,1.1010116429677197e-13,2.125377068296075e-05,0.0,0.9999998807907104,0.9830271601676941,,
7254,phase3,6.243333333333334e-05,4.5621877688972745e-06,2.6215949550101314e-11,2.5308135795376607e-11,9.078131584135118e-13,1.0713131770589968e-13,1.5206856005534064e-05,0.0,0.9999998807907104,0.9877721667289734,,
7255,phase3,6.241666666666667e-05,6.6877382778329775e-06,2.632581652672883e-11,2.5429224698170216e-11,8.965913406676351e-13,1.0142234274646e-13,2.229202254966367e-05,0.0,0.9999998807907104,1.0612510442733765,,
7256,phase3,6.24e-05,7.425551302731037e-06,2.6626050322886563e-11,2.5684182211604956e-11,9.41867894441173e-13,1.0673406602990099e-13,2.4751392629696056e-05,0.0,0.9999998807907104,1.045019507408142,,
7257,phase3,6.238333333333334e-05,4.8190086090471596e-06,2.704988143198417e-11,2.6115618348421243e-11,9.34263083562925e-13,1.1395571986039243e-13,1.606291152711492e-05,0.0,0.9999998807907104,1.0221983194351196,,
7258,phase3,6.236666666666667e-05,8.508757673553191e-06,2.6273025421907903e-11,2.5367971612233475e-11,9.05053755464319e-13,1.0559088325923227e-13,2.8362088414723985e-05,0.0,0.9999998807907104,0.826175332069397,,
7259,phase3,6.235e-05,1.01313498817035e-05,2.7387063103456732e-11,2.6407790884586113e-11,9.792723272908366e-13,1.1052617154838629e-13,3.37707060680259e-05,0.0,0.9999999403953552,0.8759438991546631,,
7260,phase3,6.233333333333334e-05,7.605635801155586e-06,2.6351653498180028e-11,2.539593188521927e-11,9.557221550618444e-13,1.0828490881742425e-13,2.5351679141749628e-05,0.0,0.9999998807907104,1.053627371788025,,
7261,phase3,6.231666666666667e-05,3.7251072626531823e-06,2.6550636689215423e-11,2.5633807576586065e-11,9.16828570528272e-13,1.0916094417279254e-13,1.2416580830176827e-05,0.0,0.9999998807907104,0.9991194605827332,,
7262,phase3,6.23e-05,1.292800334340427e-05,2.651044835044747e-11,2.5506053866197753e-11,1.004394267409281e-12,1.04563926961454e-13,4.309289943194017e-05,0.0,0.9999998807907104,1.0822299718856812,,
7263,phase3,6.228333333333335e-05,1.1255652680119965e-05,2.6596091648456444e-11,2.5563261576988516e-11,1.032830396728579e-12,1.0744877210200343e-13,3.751839903998189e-05,0.0,0.9999998807907104,0.8926683664321899,,
7264,phase3,6.226666666666667e-05,4.920928859064588e-06,2.6600369476548202e-11,2.5515690255106804e-11,1.0846788961807463e-12,1.0100253966527362e-13,1.6402653272962198e-05,0.0,0.9999998807907104,0.8988860249519348,,
7265,phase3,6.225e-05,9.646632861404214e-06,2.7133916641330913e-11,2.6094773911133906e-11,1.0391418628352689e-12,1.0277889650467387e-13,3.2154988730326295e-05,0.0,0.9999998807907104,0.9628591537475586,,
7266,phase3,6.223333333333335e-05,1.0769428627099842e-05,2.6476753081650095e-11,2.544208593802111e-11,1.0346673604694212e-12,1.0698386621044165e-13,3.589765037759207e-05,0.0,0.9999998807907104,1.0698199272155762,,
7267,phase3,6.221666666666667e-05,6.02746467848192e-06,2.6431943439542138e-11,2.5361483746433322e-11,1.0704594762683817e-12,9.827035019061015e-14,2.0091107217012905e-05,0.0,0.9999998807907104,0.9936816096305847,,
7268,phase3,6.22e-05,5.147986939846305e-06,2.69568794369901e-11,2.588020769911381e-11,1.0766719547167236e-12,1.0393075289272247e-13,1.7159507478936575e-05,0.0,0.9999998807907104,0.987707793712616,,
7269,phase3,6.218333333333335e-05,6.917088285263162e-06,2.618834663015157e-11,2.5114242283019728e-11,1.0741043471318434e-12,1.0448066023460711e-13,2.3056523787090555e-05,0.0,0.9999998807907104,1.0623691082000732,,
7270,phase3,6.216666666666667e-05,8.283544957521372e-06,2.6086530505176064e-11,2.4996815381483906e-11,1.0897145815910725e-12,1.1001095867602118e-13,2.7611382392933592e-05,0.0,0.9999998807907104,0.9866414666175842,,
7271,phase3,6.214999999999999e-05,5.693142611562507e-06,2.6869687030917078e-11,2.5719707613669485e-11,1.1499793088273758e-12,1.0768816394168823e-13,1.8976694263983518e-05,0.0,0.9999998807907104,0.9771575331687927,,
7272,phase3,6.213333333333334e-05,4.9822774599306285e-06,2.678075990136808e-11,2.5677251991318428e-11,1.1035072595283468e-12,1.0679131190460822e-13,1.6607145880698226e-05,0.0,0.9999998807907104,1.0697791576385498,,
7273,phase3,6.211666666666667e-05,1.0443343853694387e-05,2.732890649892461e-11,2.6165673794320554e-11,1.1632325961838386e-12,1.0744530265505148e-13,3.48106914316304e-05,0.0,0.9999998807907104,1.0617115497589111,,
7274,phase3,6.21e-05,4.652278676076094e-06,2.6474817130250905e-11,2.5189812041803705e-11,1.2850054137078515e-12,1.1084536066796602e-13,1.550715387566015e-05,0.0,0.9999998807907104,0.9201006889343262,,
7275,phase3,6.208333333333334e-05,4.487630576477386e-06,2.7106388314490637e-11,2.5722635826896934e-11,1.3837519454926173e-12,1.1209089212371737e-13,1.4958316569391172e-05,0.0,0.9999998807907104,0.953012228012085,,
7276,phase3,6.206666666666667e-05,5.336173217074247e-06,2.712310410990515e-11,2.5603373587923528e-11,1.5197300883007525e-12,1.0435749486781276e-13,1.7786791431717575e-05,0.0,0.9999998807907104,0.8410943746566772,,
7277,phase3,6.205e-05,1.0796878996188752e-05,2.7440697283886983e-11,2.5744866308241576e-11,1.6958307588049726e-12,1.0677222994637248e-13,3.5989138268632814e-05,0.0,0.9999998807907104,0.8319396376609802,,
7278,phase3,6.203333333333334e-05,5.182345830689883e-06,2.7556745080259404e-11,2.5552563537312167e-11,2.004180892425933e-12,1.0882614254192902e-13,1.7274025594815612e-05,0.0,0.9999998807907104,0.9536235332489014,,
