epoch,loss,torsion,volume,det_gram,harmonic_ortho,separation,boundary,decay,lr
5380,1.2280352115631104,1.4479571746051079e-06,0.0,0.9969591498374939,0.0037164746318012476,0.0,0.8190465569496155,0.6128020286560059,4.458925066463297e-05
5390,1.2308205366134644,1.6592033489359892e-06,0.0,0.9975355863571167,0.0033429989125579596,0.0,0.8204728364944458,0.6154903173446655,4.443488389454427e-05
5400,1.2271314859390259,1.4639584833275876e-06,0.0,0.9970126152038574,0.0036811386235058308,0.0,0.819159984588623,0.6102027893066406,4.4280576984702945e-05
5410,1.2250092029571533,1.6138553746714024e-06,0.0,0.9974735379219055,0.0033866295125335455,0.0,0.8149858713150024,0.6174225807189941,4.412633145805591e-05
5420,1.2261550426483154,1.5434292208738043e-06,0.0,0.9966720938682556,0.0038892030715942383,0.0,0.8201277852058411,0.6048551797866821,4.397214883694423e-05
5430,1.2441848516464233,1.4434854165301658e-06,0.0,0.9970468878746033,0.003660454647615552,0.0,0.8293676376342773,0.6222133636474609,4.3818030643088123e-05
5440,1.2360601425170898,1.4484849089058116e-06,0.0,0.9964437484741211,0.004020113032311201,0.0,0.8225862979888916,0.6222416758537292,4.366397839757195e-05
5450,1.23539137840271,1.4923401749911136e-06,0.0,0.9965877532958984,0.00394097063690424,0.0,0.8249189853668213,0.6135721802711487,4.350999362082917e-05
5460,1.2270973920822144,1.4510369510389864e-06,0.0,0.9972831010818481,0.0035113671328872442,0.0,0.8179687261581421,0.6136934161186218,4.335607783262736e-05
5470,1.2298495769500732,1.3679452877113363e-06,0.0,0.99652099609375,0.003975804895162582,0.0,0.8209776282310486,0.6115422248840332,4.320223255205324e-05
5480,1.2236050367355347,1.330162376689259e-06,0.0,0.9971302151679993,0.0036074877716600895,0.0,0.8164466023445129,0.6095281839370728,4.304845929749763e-05
5490,1.2161318063735962,1.5782327409397112e-06,0.0,0.9966909289360046,0.0038756050635129213,0.0,0.8096240162849426,0.6113086342811584,4.289475958664042e-05
5500,1.2336256504058838,1.6349330280718277e-06,0.0,0.9970172047615051,0.003683255286887288,0.0,0.8214419484138489,0.6195913553237915,4.2741134936435726e-05
5510,1.2200747728347778,1.6046385553636355e-06,0.0,0.9970867037773132,0.0036364258266985416,0.0,0.8158812522888184,0.6023969054222107,4.258758686309684e-05
5520,1.2286685705184937,1.300480789723224e-06,0.0,0.9967206120491028,0.00385942030698061,0.0,0.8206483721733093,0.6095788478851318,4.2434116882081244e-05
5530,1.231770634651184,1.495174160481838e-06,0.0,0.9969327449798584,0.003735300851985812,0.0,0.8208581209182739,0.6167051792144775,4.228072650807569e-05
5540,1.2401989698410034,1.512330300101894e-06,0.0,0.9968231320381165,0.0037982361391186714,0.0,0.8263094425201416,0.6214214563369751,4.212741725498125e-05
5550,1.241027593612671,1.1159248742842465e-06,0.0,0.9966163039207458,0.0039206151850521564,0.0,0.8295734524726868,0.613701581954956,4.197419063589834e-05
5560,1.2341676950454712,1.2944508398504695e-06,0.0,0.9967740774154663,0.003824252635240555,0.0,0.8244936466217041,0.6117914915084839,4.1821048163111864e-05
5570,1.2398583889007568,1.3200905186749878e-06,0.0,0.9966739416122437,0.0038849555421620607,0.0,0.8276073336601257,0.6166760921478271,4.1667991348076145e-05
5580,1.2275238037109375,1.1179854482179508e-06,0.0,0.9972276091575623,0.0035443617962300777,0.0,0.8199612498283386,0.6087832450866699,4.151502170140024e-05
5590,1.2286797761917114,1.2231665778017486e-06,0.0,0.9967966079711914,0.003812676528468728,0.0,0.818475067615509,0.6161278486251831,4.1362140732832744e-05
5600,1.229430079460144,1.3467388271237724e-06,0.0,0.9975613951683044,0.0033268053084611893,0.0,0.8196130990982056,0.6145951747894287,4.120934995124712e-05
5610,1.2324891090393066,1.1808587032646756e-06,0.0,0.9969907402992249,0.0036881244741380215,0.0,0.8265301585197449,0.6014877557754517,4.1056650864626695e-05
5620,1.2365893125534058,1.2085536127415253e-06,0.0,0.997026801109314,0.0036650365218520164,0.0,0.8275278806686401,0.6087450981140137,4.0904044980049796e-05
5630,1.2354429960250854,1.3192923233873444e-06,0.0,0.9973702430725098,0.003455754369497299,0.0,0.823024332523346,0.6193920373916626,4.075153380367489e-05
5640,1.236762285232544,1.31682008941425e-06,0.0,0.9966481328010559,0.0039042942225933075,0.0,0.8269696831703186,0.6108486652374268,4.059911884072573e-05
5650,1.223403811454773,1.2659122603508877e-06,0.0,0.9970428347587585,0.0036637450102716684,0.0,0.8127497434616089,0.6201154589653015,4.0446801595476464e-05
5660,1.2273356914520264,1.4054048733669333e-06,0.0,0.9976890087127686,0.003239464946091175,0.0,0.8221795558929443,0.6016609072685242,4.029458357123681e-05
5670,1.2147917747497559,1.2364582744339714e-06,0.0,0.9971979856491089,0.0035647391341626644,0.0,0.8092648386955261,0.6090413331985474,4.014246627033722e-05
5680,1.2306760549545288,1.196633888866927e-06,0.0,0.9968231916427612,0.0038001767825335264,0.0,0.8213776350021362,0.6124109029769897,3.9990451194114014e-05
5690,1.2347712516784668,1.34124218220677e-06,0.0,0.9962348937988281,0.00413620425388217,0.0,0.8263891935348511,0.6076098084449768,3.983853984289466e-05
5700,1.2301249504089355,1.1455352932898677e-06,0.0,0.9966168999671936,0.0039198137819767,0.0,0.8203327655792236,0.6141667366027832,3.968673371598285e-05
5710,1.239439845085144,1.150889829659718e-06,0.0,0.9970771670341492,0.0036416295915842056,0.0,0.8310762643814087,0.6052268743515015,3.9535034311643784e-05
5720,1.2231521606445312,1.1232880297029624e-06,0.0,0.9973178505897522,0.0034863371402025223,0.0,0.8172482848167419,0.6059938669204712,3.9383443127089315e-05
5730,1.2319611310958862,1.0085553867611452e-06,0.0,0.9968860745429993,0.003759019775316119,0.0,0.8221525549888611,0.6133003234863281,3.9231961658463254e-05
5740,1.243088960647583,1.0650177273419104e-06,0.0,0.996330976486206,0.0040824199095368385,0.0,0.8329223394393921,0.608806848526001,3.908059140082652e-05
5750,1.2295500040054321,1.4101860870141536e-06,0.0,0.99663907289505,0.0039059205446392298,0.0,0.820193350315094,0.6131466627120972,3.892933384814249e-05
5760,1.2314616441726685,1.1158144843648188e-06,0.0,0.9966483116149902,0.0038963535334914923,0.0,0.8212201595306396,0.6148468852043152,3.877819049326208e-05
5770,1.2384294271469116,1.3272754131321562e-06,0.0,0.9973360300064087,0.0034793189261108637,0.0,0.8256350755691528,0.6190255880355835,3.8627162827909225e-05
5780,1.2238142490386963,1.4158549674903043e-06,0.0,0.9971595406532288,0.0035857779439538717,0.0,0.8146854043006897,0.6153348684310913,3.8476252342666005e-05
5790,1.2283153533935547,1.1838633326988202e-06,0.0,0.9969837665557861,0.003699688473716378,0.0,0.8185761570930481,0.6149150133132935,3.832546052695795e-05
5800,1.2169429063796997,1.357460632789298e-06,0.0,0.9969696998596191,0.003707617288455367,0.0,0.8112486004829407,0.6085350513458252,3.8174788869039466e-05
5810,1.2359157800674438,1.205548414873192e-06,0.0,0.9970736503601074,0.003642143215984106,0.0,0.8277372121810913,0.6065024733543396,3.802423885597895e-05
5820,1.230837345123291,1.050093942467356e-06,0.0,0.9968366622924805,0.003782842541113496,0.0,0.8227713704109192,0.6087039709091187,3.7873811973644234e-05
5830,1.2365138530731201,1.1663187251542695e-06,0.0,0.9966338276863098,0.0039099473506212234,0.0,0.8280467987060547,0.6071030497550964,3.7723509706687953e-05
5840,1.222454309463501,1.2984419299755245e-06,0.0,0.997633159160614,0.0032764896750450134,0.0,0.8143728375434875,0.6129775047302246,3.7573333538532806e-05
5850,1.2356144189834595,1.098083316719567e-06,0.0,0.9971060752868652,0.0036224506329745054,0.0,0.8265534043312073,0.6093357801437378,3.7423284951356914e-05
5860,1.2307460308074951,1.1103531960543478e-06,0.0,0.996756911277771,0.003837120020762086,0.0,0.8245893120765686,0.6030563712120056,3.7273365426079276e-05
5870,1.2158432006835938,1.259859118363238e-06,0.0,0.9968017935752869,0.0038149452302604914,0.0,0.8092705607414246,0.6117546558380127,3.7123576442345066e-05
5880,1.220415472984314,1.2033315215376206e-06,0.0,0.9964941740036011,0.003985687159001827,0.0,0.8123729825019836,0.6138781309127808,3.6973919478511105e-05
5890,1.2296394109725952,1.0317501164536225e-06,0.0,0.9970646500587463,0.0036494641099125147,0.0,0.8224989771842957,0.606579065322876,3.682439601163119e-05
5900,1.226069450378418,1.3958419913251419e-06,0.0,0.9966962337493896,0.0038778239395469427,0.0,0.8175968527793884,0.6123584508895874,3.667500751744155e-05
5910,1.2218191623687744,1.1883337265317095e-06,0.0,0.9970629215240479,0.0036477267276495695,0.0,0.813304603099823,0.6146106719970703,3.652575547034637e-05
5920,1.2069647312164307,1.245321982423775e-06,0.0,0.9960227608680725,0.004245187155902386,0.0,0.8033615350723267,0.6073028445243835,3.637664134340305e-05
5930,1.225395679473877,1.1619473525570356e-06,0.0,0.9963929057121277,0.0040452065877616405,0.0,0.8175726532936096,0.6107475161552429,3.622766660830783e-05
5940,1.2344468832015991,1.20787626656238e-06,0.0,0.9976014494895935,0.003300437005236745,0.0,0.8239014744758606,0.6143898963928223,3.6078832735381216e-05
5950,1.241976022720337,1.2136563327658223e-06,0.0,0.9976405501365662,0.0032700190786272287,0.0,0.8276211619377136,0.6220537424087524,3.5930141193553455e-05
5960,1.2432934045791626,1.082965809473535e-06,0.0,0.9965735673904419,0.003949987236410379,0.0,0.8310009241104126,0.6152075529098511,3.578159345035003e-05
5970,1.2220803499221802,8.179977157851681e-07,0.0,0.9968345165252686,0.0037886479403823614,0.0,0.817602813243866,0.6023709177970886,3.5633190971877176e-05
5980,1.2316489219665527,9.335826689493842e-07,0.0,0.9964172840118408,0.0040357355028390884,0.0,0.822053849697113,0.6129381060600281,3.5484935222807475e-05
5990,1.233216643333435,1.081491973309312e-06,0.0,0.997275173664093,0.0035162121057510376,0.0,0.8241754174232483,0.6104928255081177,3.5336827666365276e-05
6000,1.2351690530776978,1.1751637885026867e-06,0.0,0.997408390045166,0.0034309537149965763,0.0,0.8244261741638184,0.6146211624145508,3.518886976431239e-05
6010,1.2348095178604126,1.0200553788308753e-06,0.0,0.9970783591270447,0.0036419613752514124,0.0,0.8275798559188843,0.6042618751525879,3.504106297693356e-05
6020,1.2225693464279175,1.0306459898856701e-06,0.0,0.9970358610153198,0.0036716617178171873,0.0,0.8172117471694946,0.6047656536102295,3.489340876302214e-05
6030,1.2393040657043457,8.17619991266838e-07,0.0,0.9966666102409363,0.003889544168487191,0.0,0.8270618319511414,0.6170529127120972,3.474590857986558e-05
6040,1.2366920709609985,8.74712156928581e-07,0.0,0.9968950748443604,0.0037501812912523746,0.0,0.8270840644836426,0.6104561686515808,3.4598563883231175e-05
6050,1.2354507446289062,1.092420689019491e-06,0.0,0.9967420101165771,0.003843675134703517,0.0,0.822296679019928,0.6217135787010193,3.4451376127351574e-05
6060,1.2431156635284424,1.0483485084478161e-06,0.0,0.9969514608383179,0.00372393149882555,0.0,0.8285115957260132,0.6222315430641174,3.4304346764910496e-05
6070,1.2324657440185547,9.829577720665839e-07,0.0,0.996675968170166,0.0038839131593704224,0.0,0.8215792179107666,0.6164041757583618,3.415747724702839e-05
6080,1.2344695329666138,1.0256583209411474e-06,0.0,0.9970968961715698,0.003629648592323065,0.0,0.8261246681213379,0.6077773571014404,3.401076902324813e-05
6090,1.2132002115249634,9.093200787901878e-07,0.0,0.9964341521263123,0.0040220883674919605,0.0,0.8108350038528442,0.6004731059074402,3.386422354152063e-05
6100,1.226478934288025,9.297047540712811e-07,0.0,0.9967823028564453,0.003814738243818283,0.0,0.8176865577697754,0.6131155490875244,3.3717842248190634e-05
6110,1.2183890342712402,7.991728807610343e-07,0.0,0.99683678150177,0.003790689865127206,0.0,0.8136300444602966,0.6050610542297363,3.357162658798243e-05
6120,1.235141634941101,7.936834549582272e-07,0.0,0.996708869934082,0.003864961676299572,0.0,0.8228403925895691,0.6193110942840576,3.3425578003985534e-05
6130,1.2241119146347046,9.107778851102921e-07,0.0,0.9956867694854736,0.004423363134264946,0.0,0.8191066384315491,0.6029369831085205,3.3279697937640506e-05
6140,1.231755018234253,1.0884874654948362e-06,0.0,0.996780276298523,0.00382345006801188,0.0,0.8204089999198914,0.6181375980377197,3.313398782872474e-05
6150,1.2257002592086792,8.407299674217938e-07,0.0,0.9970605969429016,0.003651064820587635,0.0,0.8173646926879883,0.6121351718902588,3.2988449115338144e-05
6160,1.2414597272872925,8.70075382408686e-07,0.0,0.9977661967277527,0.003182069631293416,0.0,0.831406831741333,0.6094077825546265,3.2843083233889084e-05
6170,1.2250999212265015,1.0155139307244099e-06,0.0,0.9959284067153931,0.004300255794078112,0.0,0.8164079189300537,0.6135118007659912,3.269789161908012e-05
6180,1.2314538955688477,8.535841402590449e-07,0.0,0.9974923729896545,0.003372628940269351,0.0,0.8229511380195618,0.6097685098648071,3.255287570389388e-05
6190,1.2345417737960815,9.779873835213948e-07,0.0,0.9973657131195068,0.0034554896410554647,0.0,0.8249219059944153,0.6115753650665283,3.2408036919578884e-05
6200,1.2340161800384521,1.100148892874131e-06,0.0,0.9971605539321899,0.003595302114263177,0.0,0.8235704898834229,0.614314615726471,3.226337669563547e-05
6210,1.2296878099441528,7.629848255419347e-07,0.0,0.9973785877227783,0.0034480630420148373,0.0,0.8196111917495728,0.6153737902641296,3.211889645980166e-05
6220,1.2245945930480957,8.741500892028853e-07,0.0,0.9978126883506775,0.0031499057076871395,0.0,0.8174147009849548,0.6092298030853271,3.197459763803901e-05
6230,1.2301095724105835,1.020556965158903e-06,0.0,0.9966074228286743,0.003921286668628454,0.0,0.8181856870651245,0.6207073926925659,3.183048165451869e-05
6240,1.2324570417404175,9.484137990511954e-07,0.0,0.997427225112915,0.003417509375140071,0.0,0.8212023973464966,0.6175263524055481,3.168654993160726e-05
6250,1.2302565574645996,9.675550245447084e-07,0.0,0.997541606426239,0.003337063593789935,0.0,0.8218784928321838,0.6099966764450073,3.154280388985269e-05
6260,1.2308927774429321,9.060228762791667e-07,0.0,0.9973995685577393,0.0034326098393648863,0.0,0.8227726221084595,0.6089073419570923,3.1399244947970383e-05
6270,1.2217077016830444,7.60742295824457e-07,0.0,0.9967271089553833,0.0038545855786651373,0.0,0.8123992681503296,0.6170654892921448,3.1255874522829165e-05
6280,1.2339134216308594,7.900233640611987e-07,0.0,0.9963861703872681,0.004047126974910498,0.0,0.8224026560783386,0.6175705790519714,3.111269402943724e-05
6290,1.222302794456482,1.097026370189269e-06,0.0,0.9956233501434326,0.004455507732927799,0.0,0.8126829862594604,0.6177012920379639,3.0969704880928265e-05
6300,1.2327051162719727,8.206907295971178e-07,0.0,0.9964008331298828,0.004044094122946262,0.0,0.8228799700737,0.6131173968315125,3.082690848854741e-05
6310,1.226884365081787,8.388339551856916e-07,0.0,0.9973008036613464,0.003502191975712776,0.0,0.820565402507782,0.6055094003677368,3.0684306261637436e-05
6320,1.226023554801941,8.083804345915269e-07,0.0,0.9972472190856934,0.00353297870606184,0.0,0.8176465630531311,0.6121140718460083,3.054189960762473e-05
6330,1.2175817489624023,7.16391241439851e-07,0.0,0.9960336685180664,0.004243531730026007,0.0,0.8137927055358887,0.6025714874267578,3.0399689932005486e-05
6340,1.2365620136260986,8.152551345119718e-07,0.0,0.99631267786026,0.004090743605047464,0.0,0.8261533975601196,0.6129396557807922,3.0257678638331818e-05
6350,1.2258504629135132,9.708281822895515e-07,0.0,0.9976381659507751,0.0032757194712758064,0.0,0.8172785043716431,0.6127846837043762,3.0115867128197837e-05
6360,1.2322479486465454,7.381939894912648e-07,0.0,0.9967522621154785,0.00383995333686471,0.0,0.821757435798645,0.6153427958488464,2.9974256801225878e-05
6370,1.2181849479675293,8.178207053788356e-07,0.0,0.9961751103401184,0.004165504593402147,0.0,0.8115677833557129,0.6107538938522339,2.9832849055052734e-05
6380,1.228101372718811,9.268753160540655e-07,0.0,0.9966461658477783,0.003902634372934699,0.0,0.8191922307014465,0.6126708984375,2.9691645285315715e-05
6390,1.2317230701446533,9.629487749407417e-07,0.0,0.9965113997459412,0.003978554625064135,0.0,0.8198944330215454,0.61961829662323,2.955064688563909e-05
6400,1.229032278060913,7.604464826727053e-07,0.0,0.9963825941085815,0.00405683321878314,0.0,0.8194058537483215,0.6143581867218018,2.940985524762011e-05
6410,1.2343512773513794,9.387944714944751e-07,0.0,0.9972763657569885,0.0035178763791918755,0.0,0.8224185705184937,0.6186165809631348,2.9269271760815373e-05
6420,1.2241913080215454,7.422835324177868e-07,0.0,0.9974309206008911,0.003412222722545266,0.0,0.8176238536834717,0.6076018810272217,2.9128897812727195e-05
6430,1.2330224514007568,8.28001873287576e-07,0.0,0.9974343776702881,0.0034105349332094193,0.0,0.8240669369697571,0.6103501319885254,2.8988734788789737e-05
6440,1.2290946245193481,8.289213724310684e-07,0.0,0.9972804188728333,0.003514346433803439,0.0,0.8216913938522339,0.6076570749282837,2.884878407235542e-05
6450,1.2325401306152344,8.316706043842714e-07,0.0,0.9975358843803406,0.0033446522429585457,0.0,0.8251224160194397,0.6059776544570923,2.8709047044681402e-05
6460,1.2403401136398315,8.677208711560525e-07,0.0,0.9975151419639587,0.0033582907635718584,0.0,0.8279229998588562,0.6170759201049805,2.8569525084915697e-05
6470,1.2368693351745605,8.801582112027972e-07,0.0,0.9962415099143982,0.004132573958486319,0.0,0.8247613906860352,0.617883563041687,2.8430219570083676e-05
6480,1.2355139255523682,8.374393019039417e-07,0.0,0.9973605871200562,0.003460310399532318,0.0,0.8251283168792725,0.6133946180343628,2.82911318750746e-05
6490,1.2316516637802124,8.438712484348798e-07,0.0,0.9975669980049133,0.0033244353253394365,0.0,0.8201919198036194,0.6185481548309326,2.8152263372627825e-05
6500,1.2196110486984253,9.0973861688326e-07,0.0,0.9975486993789673,0.0033345818519592285,0.0,0.8150050640106201,0.6040065288543701,2.8013615433319403e-05
6510,1.2346256971359253,9.060136108018924e-07,0.0,0.9971550703048706,0.003599828341975808,0.0,0.8226256370544434,0.6186815500259399,2.787518942554854e-05
6520,1.2330058813095093,7.178664418461267e-07,0.0,0.996969997882843,0.0037148986011743546,0.0,0.8229120969772339,0.6137738823890686,2.7736986715524042e-05
6530,1.2262729406356812,7.177800398494583e-07,0.0,0.9968525767326355,0.0037783130537718534,0.0,0.8181539177894592,0.6112157106399536,2.7599008667250868e-05
6540,1.229536533355713,7.082871888997033e-07,0.0,0.997050404548645,0.003656812710687518,0.0,0.8205078840255737,0.6123129725456238,2.746125664251665e-05
6550,1.2305140495300293,6.993450369918719e-07,0.0,0.9962946176528931,0.004098560661077499,0.0,0.8234966397285461,0.6057903170585632,2.732373200087823e-05
6560,1.2264585494995117,6.856404866084631e-07,0.0,0.9971638917922974,0.0035863977391272783,0.0,0.8170568346977234,0.6149715185165405,2.7186436099648333e-05
6570,1.2249410152435303,7.469943739124574e-07,0.0,0.9976250529289246,0.0032846080139279366,0.0,0.8179288506507874,0.608561635017395,2.7049370293882072e-05
6580,1.2250303030014038,7.308910312531225e-07,0.0,0.9963617920875549,0.0040633585304021835,0.0,0.8177551031112671,0.6093063354492188,2.6912535936363586e-05
6590,1.2377386093139648,8.224216117014294e-07,0.0,0.9969508051872253,0.003723044879734516,0.0,0.8262144923210144,0.6156983971595764,2.6775934377592792e-05
6600,1.2219548225402832,8.847542858347879e-07,0.0,0.9952938556671143,0.0046171448193490505,0.0,0.8150267601013184,0.6098015308380127,2.6639566965771895e-05
6610,1.2426036596298218,6.662927489742287e-07,0.0,0.9965285062789917,0.003964714705944061,0.0,0.8291505575180054,0.6190536022186279,2.650343504679218e-05
6620,1.230168104171753,6.840059540991206e-07,0.0,0.996265172958374,0.004114429000765085,0.0,0.8206230998039246,0.6135466694831848,2.6367539964220777e-05
6630,1.237274169921875,7.975731932674535e-07,0.0,0.9976617693901062,0.003255603602156043,0.0,0.825808584690094,0.6157553195953369,2.623188305928725e-05
6640,1.2297861576080322,7.162238944147248e-07,0.0,0.9966129064559937,0.00392597820609808,0.0,0.8206163048744202,0.6126120686531067,2.6096465670870475e-05
6650,1.239220142364502,7.479185910597153e-07,0.0,0.9972627758979797,0.003526764689013362,0.0,0.8242877125740051,0.6251828074455261,2.5961289135485442e-05
6660,1.229390025138855,5.414734687292366e-07,0.0,0.9958115816116333,0.004359782673418522,0.0,0.8217520117759705,0.6082157492637634,2.5826354787269943e-05
6670,1.2179038524627686,5.704424097530136e-07,0.0,0.9958930015563965,0.0043173423036932945,0.0,0.8161600828170776,0.5962759852409363,2.5691663957971545e-05
6680,1.223893404006958,6.062194302103308e-07,0.0,0.99737149477005,0.003456011414527893,0.0,0.8170678019523621,0.6085264682769775,2.555721797693437e-05
6690,1.2420313358306885,5.471197255246807e-07,0.0,0.9960033297538757,0.004263642244040966,0.0,0.8314226269721985,0.610806941986084,2.542301817108595e-05
6700,1.2413617372512817,6.324521564238239e-07,0.0,0.9969044327735901,0.0037471603136509657,0.0,0.8302060961723328,0.6127822399139404,2.528906586492417e-05
6710,1.2204533815383911,6.805709631407808e-07,0.0,0.9970214366912842,0.0036783835384994745,0.0,0.8122809529304504,0.6142867803573608,2.515536238050426e-05
6720,1.2187166213989258,6.134372938504384e-07,0.0,0.9965328574180603,0.0039671664126217365,0.0,0.8116328716278076,0.6118892431259155,2.5021909037425622e-05
6730,1.2222166061401367,6.386414952430641e-07,0.0,0.9971817135810852,0.003577770898118615,0.0,0.8163307309150696,0.6065453886985779,2.488870715281884e-05
6740,1.2303898334503174,7.733530651421461e-07,0.0,0.9965094327926636,0.003977753687649965,0.0,0.8206174969673157,0.6141176223754883,2.4755758041332778e-05
6750,1.2474271059036255,6.202017743817123e-07,0.0,0.9959484934806824,0.004290413577109575,0.0,0.8318362832069397,0.6230549812316895,2.462306301512146e-05
6760,1.2312066555023193,5.667602067660482e-07,0.0,0.9958434700965881,0.004344374872744083,0.0,0.8216764330863953,0.6129838228225708,2.4490623383831257e-05
6770,1.2350962162017822,7.109505304470076e-07,0.0,0.9963959455490112,0.004046171437948942,0.0,0.8240191340446472,0.6156787276268005,2.435844045458783e-05
6780,1.2151347398757935,7.142286904127104e-07,0.0,0.996681272983551,0.0038779417518526316,0.0,0.8112587332725525,0.6040565371513367,2.4226515531983352e-05
6790,1.2259706258773804,6.520646707031119e-07,0.0,0.9976279139518738,0.0032813907600939274,0.0,0.8176156282424927,0.6120759844779968,2.4094849918063534e-05
6800,1.216767430305481,6.557169740517566e-07,0.0,0.9962877631187439,0.004107380751520395,0.0,0.809613049030304,0.6130754351615906,2.3963444912314842e-05
6810,1.2344415187835693,6.958482003938116e-07,0.0,0.9974977374076843,0.0033697118051350117,0.0,0.82338547706604,0.6159433722496033,2.383230181165161e-05
6820,1.2427743673324585,6.759436814718356e-07,0.0,0.9972313642501831,0.003545848187059164,0.0,0.830120861530304,0.6165692806243896,2.3701421910403338e-05
6830,1.2370988130569458,7.608723535668105e-07,0.0,0.997154951095581,0.003591095795854926,0.0,0.8269262909889221,0.6119637489318848,2.3570806500301773e-05
6840,1.233113408088684,7.191571853581991e-07,0.0,0.9968032240867615,0.0038102762773633003,0.0,0.8228316307067871,0.6142843961715698,2.3440456870468282e-05
6850,1.2213549613952637,6.540103640872985e-07,0.0,0.9964532852172852,0.0040091522969305515,0.0,0.8143191933631897,0.6104258894920349,2.3310374307401116e-05
6860,1.226303219795227,7.385585263364192e-07,0.0,0.9965895414352417,0.0039314813911914825,0.0,0.8180193901062012,0.6116957068443298,2.318056009496264e-05
6870,1.2212724685668945,8.227613648159604e-07,0.0,0.9975094199180603,0.003362233517691493,0.0,0.8137659430503845,0.6118786931037903,2.3051015514366704e-05
6880,1.2339282035827637,5.437478876046953e-07,0.0,0.997008740901947,0.003683724207803607,0.0,0.8244567513465881,0.6114469170570374,2.2921741844166042e-05
6890,1.2377961874008179,6.016533689034986e-07,0.0,0.9972110986709595,0.0035561330150812864,0.0,0.8272923827171326,0.6126096248626709,2.2792740360239598e-05
6900,1.2353346347808838,5.560767704082537e-07,0.0,0.9961000680923462,0.004212237428873777,0.0,0.8272264003753662,0.6066538691520691,2.26640123357799e-05
6910,1.2228450775146484,5.27587530996243e-07,0.0,0.997543454170227,0.0033381758257746696,0.0,0.8170953989028931,0.6058233976364136,2.2535559041280638e-05
6920,1.2197835445404053,6.45301838630985e-07,0.0,0.9974384903907776,0.0034085423685610294,0.0,0.814187228679657,0.6068932414054871,2.2407381744523925e-05
6930,1.2176434993743896,5.787433110526763e-07,0.0,0.9975997805595398,0.0032991154585033655,0.0,0.8159055709838867,0.5963884592056274,2.227948171056794e-05
6940,1.2115398645401,6.037095658939506e-07,0.0,0.9973877668380737,0.003444986417889595,0.0,0.808896005153656,0.6021579504013062,2.2151860201734406e-05
6950,1.234604001045227,7.197643299150513e-07,0.0,0.9963688850402832,0.004061209969222546,0.0,0.8213674426078796,0.6224033832550049,2.2024518477596066e-05
6960,1.2347838878631592,5.63073854209506e-07,0.0,0.996764063835144,0.0038343104533851147,0.0,0.8240062594413757,0.6149372458457947,2.1897457794964308e-05
6970,1.2365164756774902,5.612359927908983e-07,0.0,0.9968488216400146,0.0037840516306459904,0.0,0.8248997926712036,0.6165883541107178,2.177067940787683e-05
6980,1.2193851470947266,6.066718469810439e-07,0.0,0.9955362677574158,0.004501392599195242,0.0,0.8138184547424316,0.6070038080215454,2.1644184567585084e-05
6990,1.2148994207382202,6.496723017335171e-07,0.0,0.9966719150543213,0.0038855501916259527,0.0,0.8104343414306641,0.6059417128562927,2.1517974522542088e-05
7000,1.2456676959991455,5.72018223010673e-07,0.0,0.9968536496162415,0.0037818877026438713,0.0,0.8297055959701538,0.6250488758087158,2.139205051839005e-05
7010,1.2173327207565308,6.194686648086645e-07,0.0,0.9965526461601257,0.003956073895096779,0.0,0.8132479190826416,0.6035842895507812,2.1266413797948055e-05
7020,1.2120912075042725,5.732595695917553e-07,0.0,0.9972915649414062,0.0035093603655695915,0.0,0.8088063597679138,0.603805422782898,2.1141065601199772e-05
7030,1.2352555990219116,7.639693535566039e-07,0.0,0.9964616298675537,0.004008299205452204,0.0,0.822200357913971,0.6215336322784424,2.1016007165281335e-05
7040,1.2300406694412231,6.690587497359957e-07,0.0,0.996845543384552,0.0037857405841350555,0.0,0.8193822503089905,0.6169508695602417,2.0891239724468995e-05
7050,1.22971773147583,5.54161715626833e-07,0.0,0.9967435002326965,0.0038426450919359922,0.0,0.8202801942825317,0.6134505271911621,2.076676451016705e-05
7060,1.2131603956222534,4.683663519244874e-07,0.0,0.9970834851264954,0.003637701738625765,0.0,0.8099042177200317,0.6031855344772339,2.0642582750895597e-05
7070,1.2233190536499023,6.643280130447238e-07,0.0,0.9971028566360474,0.003625633893534541,0.0,0.8141358494758606,0.6158860921859741,2.0518695672278446e-05
7080,1.2293707132339478,5.910318350288435e-07,0.0,0.9965566396713257,0.003953360486775637,0.0,0.8211987614631653,0.609826922416687,2.039510449703109e-05
7090,1.2266428470611572,5.157761506779934e-07,0.0,0.9974579215049744,0.003397905733436346,0.0,0.8194166421890259,0.608353853225708,2.027181044494851e-05
7100,1.2276095151901245,6.653162358816189e-07,0.0,0.9969200491905212,0.0037441132590174675,0.0,0.8197599649429321,0.6097399592399597,2.0148814732893192e-05
7110,1.2309037446975708,5.640512199533987e-07,0.0,0.9975028038024902,0.0033684419468045235,0.0,0.8206014633178711,0.6154515147209167,2.0026118574783216e-05
7120,1.2296031713485718,5.648506657962571e-07,0.0,0.9971666932106018,0.0035803879145532846,0.0,0.8206289410591125,0.61211758852005,1.9903723181580117e-05
7130,1.2395756244659424,5.170485906091926e-07,0.0,0.9971566796302795,0.003596758935600519,0.0,0.8317077159881592,0.603812575340271,1.9781629761276977e-05
7140,1.2268004417419434,5.293211415846599e-07,0.0,0.9964810013771057,0.00400045420974493,0.0,0.8188402056694031,0.6104773283004761,1.9659839518886598e-05
