epoch,loss_total,loss_torsion,loss_d_phi,loss_d_phi_dual,loss_volume,loss_ortho,loss_det,det_g_mean,det_gram
3455,5.869716460438212e-06,7.78235789766768e-06,1.3164559220513183e-07,7.650712177564856e-06,1.4665525738255525e-13,2.5163250029436313e-05,0.0,0.9999998807907104,0.0
3456,5.475314992509084e-06,7.343880042753881e-06,1.3164947176846908e-07,7.2122306846722495e-06,1.4321703545316922e-13,1.7244603441213258e-05,0.0,0.9999997615814209,0.0
3457,5.270915153232636e-06,7.162801466620294e-06,1.2795638326679182e-07,7.034845111775212e-06,1.4530217307129334e-13,9.751011020853184e-06,0.0,0.9999997615814209,0.0
3458,5.191961918171728e-06,6.949022463231813e-06,1.2984247632630286e-07,6.819179816375254e-06,1.4430470707260667e-13,1.7171019862871617e-05,0.0,0.9999997615814209,0.0
3459,4.696813448390458e-06,6.218862836249173e-06,1.2850777864059637e-07,6.090354872867465e-06,1.4185354280105145e-13,2.0293868146836758e-05,0.0,0.9999998211860657,0.0
3460,4.641317445930326e-06,6.139207471278496e-06,1.2769591251071688e-07,6.011511686665472e-06,1.496216345264756e-13,2.0389838027767837e-05,0.0,0.9999997615814209,0.0
3461,4.418555363372434e-06,5.725814389734296e-06,1.249950116744003e-07,5.600819349638186e-06,1.443845043525016e-13,2.7890593628399074e-05,0.0,0.9999998807907104,0.0
3462,4.499365331867011e-06,6.110660251579247e-06,1.2938673421558633e-07,5.981273716315627e-06,1.4758506916567882e-13,8.038035957724787e-06,0.0,0.9999997615814209,0.0
3463,3.2061736874311464e-06,4.320756033848738e-06,1.2448589359337348e-07,4.196270310785621e-06,1.4138343273906173e-13,8.07981541584013e-06,0.0,0.9999998211860657,0.0
3464,2.9058144264126895e-06,3.836098585452419e-06,1.2346973221610824e-07,3.7126287679711822e-06,1.4011708460159866e-13,1.3032040442340076e-05,0.0,0.9999998807907104,0.0
3465,2.7511521238920977e-06,3.6815818020841107e-06,1.245500413915579e-07,3.5570317322708433e-06,1.4288743799273362e-13,8.679156053403858e-06,0.0,0.9999997615814209,0.0
3466,2.3985871848708484e-06,3.152815224893857e-06,1.2240059277246473e-07,3.0304145184345543e-06,1.3763989947790378e-13,1.1632730092969723e-05,0.0,0.9999998211860657,0.0
3467,2.167379307138617e-06,2.7881683308805805e-06,1.2265195437066723e-07,2.6655163765099132e-06,1.4833273498382482e-13,1.4857824680802878e-05,0.0,0.9999998211860657,0.0
3468,2.761252517302637e-06,3.502106210362399e-06,1.2045474306887627e-07,3.3816513678175397e-06,1.4091332267707202e-13,2.2488720787805505e-05,0.0,0.9999997615814209,0.0
3469,2.1998757802066393e-06,2.732187567744404e-06,1.203490427315046e-07,2.611838453958626e-06,1.4830324468473322e-13,2.206244425906334e-05,0.0,0.9999997615814209,0.0
3470,1.4782515336264623e-06,1.8022421954810852e-06,1.1924973364330071e-07,1.682992433416075e-06,1.4290998939792132e-13,1.7234691767953336e-05,0.0,0.9999997615814209,0.0
3471,1.4724590755577083e-06,1.9103133581666043e-06,1.1995206250503543e-07,1.79036123881815e-06,1.4482512411539972e-13,8.790205356490333e-06,0.0,0.9999998211860657,0.0
3472,1.5878825934123597e-06,1.995621460082475e-06,1.2042184494021058e-07,1.8751997004073928e-06,1.4363163436392767e-13,1.4113676115812268e-05,0.0,0.9999998211860657,0.0
3473,1.6352618104065186e-06,2.130204393324675e-06,1.197766579252857e-07,2.010427806453663e-06,1.5284822019179245e-13,9.056539056473412e-06,0.0,0.9999997615814209,0.0
3474,1.174282374449831e-06,1.3993461607242352e-06,1.1577448333355278e-07,1.2835716916015372e-06,1.3780643293159756e-13,1.5930863810353912e-05,0.0,0.9999998211860657,0.0
3475,1.2974306855539908e-06,1.7111120769186527e-06,1.1713033387650285e-07,1.5939817785692867e-06,1.4913070778277415e-13,5.601886186923366e-06,0.0,0.9999997615814209,0.0
3476,1.2348190239208634e-06,1.396160087097087e-06,1.1785888887061446e-07,1.278301169804763e-06,1.5403477104936059e-13,2.2165360860526562e-05,0.0,0.9999997615814209,0.0
3477,9.524871984467609e-07,1.2022933333355468e-06,1.1629749963049107e-07,1.0859957910724916e-06,1.4840732809329182e-13,7.979056135809515e-06,0.0,0.9999997615814209,0.0
3478,6.879547527205432e-07,8.496492114318244e-07,1.1544890554660014e-07,7.342002845689422e-07,1.4127067571312324e-13,7.10754511601408e-06,0.0,0.9999998807907104,0.0
3479,1.2405530469550285e-06,1.2640686009035562e-06,1.1757457230032742e-07,1.146494014392374e-06,1.4722424668267564e-13,3.225611362722702e-05,0.0,0.9999998211860657,0.0
3480,9.253847679246974e-07,1.0151882179343374e-06,1.1760398876958789e-07,8.975842433756043e-07,1.4185874697147938e-13,1.8795200958265923e-05,0.0,0.9999997615814209,0.0
3481,6.459868586716766e-07,7.962882477841049e-07,1.1536913291365636e-07,6.809191290813033e-07,1.4805864867462049e-13,6.74197281114175e-06,0.0,0.9999997615814209,0.0
3482,6.497496087831678e-07,7.813466709194472e-07,1.158140960910714e-07,6.655325819338032e-07,1.437044927499187e-13,8.189806976588443e-06,0.0,0.9999997615814209,0.0
3483,6.256462370402005e-07,7.295529940165579e-07,1.149506658748578e-07,6.146022997199907e-07,1.39045025493445e-13,9.530498573440127e-06,0.0,0.9999998807907104,0.0
3484,5.555173174798256e-07,6.900483526806056e-07,1.163519272040503e-07,5.736964112657006e-07,1.460533083363913e-13,5.376941317081219e-06,0.0,0.9999997615814209,0.0
3485,4.383171585686796e-07,4.887040745416016e-07,1.1422075374412088e-07,3.74483306586626e-07,1.4360908295873998e-13,8.28826887300238e-06,0.0,0.9999997615814209,0.0
3486,6.661491056547675e-07,6.694504008919466e-07,1.1342705619199478e-07,5.560233375945245e-07,1.4752261912054365e-13,1.7913731426233426e-05,0.0,0.9999997615814209,0.0
3487,6.238931860025332e-07,5.877361104467127e-07,1.15560808922055e-07,4.721753157355124e-07,1.4849232954361469e-13,1.962211354111787e-05,0.0,0.9999998211860657,0.0
3488,4.3468384092193446e-07,4.957078090228606e-07,1.144690457977049e-07,3.81238749014301e-07,1.4297590889000844e-13,7.388787253148621e-06,0.0,0.9999998807907104,0.0
3489,5.612079689853999e-07,5.597996732831234e-07,1.1413892764267075e-07,4.456607598513074e-07,1.3846389312899277e-13,1.53662604134297e-05,0.0,0.9999998807907104,0.0
3490,4.742914256894437e-07,4.526818884187378e-07,1.1328181415137806e-07,3.39400060056505e-07,1.5402262798502875e-13,1.4464847481576726e-05,0.0,0.9999997615814209,0.0
3491,4.7486466314694553e-07,4.785463261214318e-07,1.1379330544514232e-07,3.647530490979989e-07,1.4917407586967357e-13,1.2630108358280268e-05,0.0,0.9999997615814209,0.0
3492,3.866621796078107e-07,3.8438167848653393e-07,1.1346872241801975e-07,2.709129489630868e-07,1.3519393937677648e-13,1.0661708984116558e-05,0.0,0.9999997615814209,0.0
3493,6.951706836844096e-07,3.803245078870532e-07,1.1260900123488682e-07,2.6771550665216637e-07,1.469432214795674e-13,4.1801296902121976e-05,0.0,0.9999997615814209,0.0
3494,4.314466650612303e-07,4.3391273152337817e-07,1.134944724867637e-07,3.204182519311871e-07,1.4994429309300727e-13,1.151590004155878e-05,0.0,0.9999998211860657,0.0
3495,3.226546425594279e-07,2.9368644050009607e-07,1.1298050139885163e-07,1.8070593910124444e-07,1.379157205105841e-13,1.085278381651733e-05,0.0,0.9999998211860657,0.0
3496,2.955570153062581e-07,3.068535079364665e-07,1.1354738660429575e-07,1.9330613554302545e-07,1.452449271965861e-13,7.177488896559225e-06,0.0,0.9999998211860657,0.0
3497,3.4534505743977206e-07,3.3812847277658875e-07,1.1309263925340929e-07,2.2503583352317946e-07,1.4385541369232868e-13,9.869388122751843e-06,0.0,0.9999998211860657,0.0
3498,2.906046177031385e-07,3.1147990853241936e-07,1.1351249185054257e-07,1.9796740957644943e-07,1.5641828110535272e-13,6.333641067612916e-06,0.0,0.9999997615814209,0.0
3499,3.176604650434456e-07,2.7983566042166785e-07,1.1335048100136191e-07,1.6648519363116066e-07,1.418413997367196e-13,1.1343077858327888e-05,0.0,0.9999998807907104,0.0
3500,2.524164983697119e-07,2.3127242343434773e-07,1.1351463768960457e-07,1.1775778574474316e-07,1.4493614641786223e-13,8.358761988347396e-06,0.0,0.9999997615814209,0.0
3501,3.261206131810468e-07,2.2998412418928638e-07,1.1082026674102963e-07,1.1916385744825675e-07,1.3920635477671084e-13,1.5819079635548405e-05,0.0,0.9999998211860657,0.0
3502,2.9975973347973195e-07,2.3994039111130405e-07,1.1114266129652606e-07,1.2879773692020535e-07,1.4307825757509107e-13,1.2451684597181156e-05,0.0,0.9999997615814209,0.0
3503,2.8849567001998366e-07,2.4559284383940394e-07,1.1090221363474484e-07,1.3469062309923174e-07,1.5135288855550044e-13,1.090802743419772e-05,0.0,0.9999997615814209,0.0
3504,2.7728495410883625e-07,2.1309710973582696e-07,1.1248945952502254e-07,1.0060765731623178e-07,1.451998243862107e-13,1.2157062883488834e-05,0.0,0.9999997615814209,0.0
3505,2.681008481886238e-07,1.8473581064881728e-07,1.1222576290492725e-07,7.251004774389003e-08,1.440479679981621e-13,1.3307745575730223e-05,0.0,0.9999998807907104,0.0
3506,2.791433075799432e-07,2.169202133472936e-07,1.1064376792546682e-07,1.0627644542182679e-07,1.4085607680236478e-13,1.2055726074322592e-05,0.0,0.9999998807907104,0.0
3507,2.522232591672946e-07,1.7877393077014858e-07,1.1141575839701545e-07,6.735817237313313e-08,1.4254396274449022e-13,1.2149301255703904e-05,0.0,0.9999998807907104,0.0
3508,2.889017878260347e-07,1.7990359424402413e-07,1.1200705785086029e-07,6.789653639316384e-08,1.4035821116475944e-13,1.5731307939859107e-05,0.0,0.9999997615814209,0.0
3509,2.7816281544801313e-07,1.8612107055560045e-07,1.0907118763725521e-07,7.70498900237726e-08,1.451859465984029e-13,1.4199288671079557e-05,0.0,0.9999997615814209,0.0
3510,1.747372806448766e-07,1.6228250387939624e-07,1.1000450683695817e-07,5.2277997042438074e-08,1.4394041514265155e-13,5.597893959929934e-06,0.0,0.9999998807907104,0.0
3511,2.471057598540938e-07,1.5830570987418469e-07,1.111402241349424e-07,4.7165482186528607e-08,1.478400735166474e-13,1.3122912605467718e-05,0.0,0.9999997615814209,0.0
3512,1.4529349812164583e-07,1.4993024421983137e-07,1.114957726144894e-07,3.843447160534197e-08,1.4271916981556387e-13,3.552057023625821e-06,0.0,0.9999997615814209,0.0
3513,2.626702269026282e-07,1.6786522394340864e-07,1.1057097992761555e-07,5.729424401579308e-08,1.4335581333124736e-13,1.3973581189929973e-05,0.0,0.9999997615814209,0.0
3514,2.977411668325658e-07,1.4875865872454597e-07,1.1059917426337051e-07,3.815948446117545e-08,1.4180150109677214e-13,1.8877248294302262e-05,0.0,0.9999997615814209,0.0
3515,2.1862459220756136e-07,1.4289254579580302e-07,1.1122923382345107e-07,3.166330841963827e-08,1.3032977475013752e-13,1.1392721717129461e-05,0.0,0.9999998807907104,0.0
3516,1.8726279904512921e-07,1.486178149434636e-07,1.1128049948183616e-07,3.733731901434112e-08,1.5508254402885058e-13,7.834377356630284e-06,0.0,0.9999997615814209,0.0
3517,3.0855909471938503e-07,1.5330718383665953e-07,1.1114305209503073e-07,4.2164138847056165e-08,1.40091063749459e-13,1.961757334356662e-05,0.0,0.9999998211860657,0.0
3518,2.1582474118986283e-07,1.4601035047689948e-07,1.1050352810570985e-07,3.550682592390331e-08,1.416245593022225e-13,1.087641157937469e-05,0.0,0.9999998211860657,0.0
3519,2.753475314420939e-07,1.3605421145257424e-07,1.0979374565067701e-07,2.6260462249183547e-08,1.4486502275534718e-13,1.7556265447637998e-05,0.0,0.9999998807907104,0.0
3520,1.6740813180149416e-07,1.4291180150394212e-07,1.0933423766346095e-07,3.3577556735053804e-08,1.4303488948819165e-13,6.25680240773363e-06,0.0,0.9999998211860657,0.0
3521,1.8891574882218265e-07,1.3884995553326007e-07,1.0865830546435973e-07,3.0191650068900344e-08,1.3963309675180113e-13,8.70304211275652e-06,0.0,0.9999997615814209,0.0
3522,2.7734489549402497e-07,1.3749718164035585e-07,1.0827110941136198e-07,2.922607400535071e-08,1.4048484597850575e-13,1.7642745660850778e-05,0.0,0.9999998211860657,0.0
3523,1.829761657745621e-07,1.2920494896206947e-07,1.0937871053329218e-07,1.982623309970677e-08,1.4340958975900264e-13,8.812164196569938e-06,0.0,0.9999998211860657,0.0
3524,2.894905151151761e-07,1.281965182897693e-07,1.108597871279926e-07,1.7336732938133537e-08,1.4323438268792898e-13,1.953532591869589e-05,0.0,0.9999997615814209,0.0
3525,2.8429718668121495e-07,1.300888357036456e-07,1.0958015650430752e-07,2.0508675646624397e-08,1.4037729312299518e-13,1.887469261419028e-05,0.0,0.9999997615814209,0.0
3526,1.8415126135096216e-07,1.3499146689355257e-07,1.1030182633930963e-07,2.468964410695662e-08,1.4100005885087086e-13,8.497572707710788e-06,0.0,0.9999998211860657,0.0
3527,1.9815914242826693e-07,1.2564987628138624e-07,1.0920761184252115e-07,1.6442271544292453e-08,1.361497720120397e-13,1.0582405593595468e-05,0.0,0.9999998211860657,0.0
3528,1.9772038228893507e-07,1.22220697562625e-07,1.0795271521146788e-07,1.4267977022086598e-08,1.427243739859918e-13,1.0788327927002683e-05,0.0,0.9999997615814209,0.0
3529,2.0346254814285203e-07,1.2244771596670034e-07,1.081559588556047e-07,1.4291763328344587e-08,1.4179456220286824e-13,1.134365356847411e-05,0.0,0.9999997615814209,0.0
3530,2.088642645503569e-07,1.2822496842090914e-07,1.080219078630762e-07,2.020306411054662e-08,1.3871022386258147e-13,1.1456761967565399e-05,0.0,0.9999998807907104,0.0
3531,2.645050471983268e-07,1.2516311187482643e-07,1.0915800174871038e-07,1.600511545518657e-08,1.4124638958445956e-13,1.7243753973161802e-05,0.0,0.9999998211860657,0.0
3532,2.110541288402601e-07,1.1949271083722124e-07,1.0832012264927471e-07,1.1172594405195468e-08,1.4509227153070015e-13,1.2313617844483815e-05,0.0,0.9999997615814209,0.0
3533,1.9914975268875423e-07,1.1996374382761132e-07,1.093720882749949e-07,1.0591660881686948e-08,1.3971289403169607e-13,1.1086363883805461e-05,0.0,0.9999998211860657,0.0
3534,1.316050770583388e-07,1.1756058881928766e-07,1.0864027188972614e-07,8.920315153204683e-09,1.4828763217344942e-13,4.506637196755037e-06,0.0,0.9999997615814209,0.0
3535,1.788446297723567e-07,1.195114549545906e-07,1.0937529282273317e-07,1.0136165684571097e-08,1.4824773353350196e-13,9.08483434614027e-06,0.0,0.9999997615814209,0.0
3536,3.3786841413530055e-07,1.1567941982093544e-07,1.0612539114163155e-07,9.554026902947044e-09,1.4218314026148704e-13,2.5267285309382714e-05,0.0,0.9999998807907104,0.0
3537,2.554406535182352e-07,1.1614807249316073e-07,1.0888855683788279e-07,7.2595147670995175e-09,1.4384847479842477e-13,1.6987902199616656e-05,0.0,0.9999997615814209,0.0
3538,2.1247109316391288e-07,1.1689056833574796e-07,1.0921141324615746e-07,7.679156865947334e-09,1.458954485000774e-13,1.2634144695766736e-05,0.0,0.9999997615814209,0.0
3539,2.582637534942478e-07,1.1532036836570114e-07,1.0696416552491428e-07,8.356201064430024e-09,1.410191408091066e-13,1.7327034584013745e-05,0.0,0.9999997615814209,0.0
3540,2.446747373596736e-07,1.1673823507862835e-07,1.0807959682779256e-07,8.658640027192632e-09,1.4361255240569193e-13,1.5861529391258955e-05,0.0,0.9999998211860657,0.0
3541,2.1267393890411768e-07,1.1469685290421694e-07,1.0814130035896596e-07,6.5555525452509755e-09,1.3918206864804716e-13,1.28098763525486e-05,0.0,0.9999998807907104,0.0
3542,1.7247110406515276e-07,1.1442213576629001e-07,1.0610271061750609e-07,8.319422484248662e-09,1.386928766278217e-13,8.807791346043814e-06,0.0,0.9999997615814209,0.0
3543,1.7509256622361136e-07,1.1449510139982522e-07,1.068010178073564e-07,7.694083592468814e-09,1.395012577676269e-13,9.062495337275323e-06,0.0,0.9999998211860657,0.0
3544,1.6382631429223693e-07,1.1659000875852144e-07,1.0791675464361106e-07,8.673255003088798e-09,1.430019297421481e-13,7.779221050441265e-06,0.0,0.9999997615814209,0.0
3545,1.6792373003227112e-07,1.1558325496707766e-07,1.0635621094934322e-07,9.227041353199184e-09,1.4501941314470912e-13,8.261173206847161e-06,0.0,0.9999997615814209,0.0
3546,1.7359349158141413e-07,1.1650755027403648e-07,1.067663788489881e-07,9.7411678723347e-09,1.4398725267650292e-13,8.75782916409662e-06,0.0,0.9999997615814209,0.0
3547,2.755624564088066e-07,1.1607374972300022e-07,1.0774335379437616e-07,8.330396816802477e-09,1.342658623171289e-13,1.8984663256560452e-05,0.0,0.9999998807907104,0.0
3548,1.711716777208494e-07,1.1389408172135518e-07,1.0797278093832574e-07,5.921297674404968e-09,1.4262549474786113e-13,8.704495485289954e-06,0.0,0.9999998211860657,0.0
3549,2.3666061110816372e-07,1.1228851803934958e-07,1.0747906742381019e-07,4.809453724163859e-09,1.4365418576911537e-13,1.5369960237876512e-05,0.0,0.9999997615814209,0.0
3550,1.8714582949996839e-07,1.116032777304099e-07,1.0697936403403219e-07,4.623911920020873e-09,1.4299152140129223e-13,1.0467099855304696e-05,0.0,0.9999997615814209,0.0
3551,1.3006689414396533e-07,1.1305374414405378e-07,1.0786975224164053e-07,5.1839910142348344e-09,1.3977881352378319e-13,4.649981747206766e-06,0.0,0.9999998807907104,0.0
3552,2.4738665160839446e-07,1.094401937962175e-07,1.0507606162946104e-07,4.364133054934882e-09,1.4258559610791366e-13,1.6647096344968304e-05,0.0,0.9999998211860657,0.0
3553,2.461937924636004e-07,1.1180001280308716e-07,1.0776849279636735e-07,4.031519118541382e-09,1.430695839577112e-13,1.6351321391994134e-05,0.0,0.9999997615814209,0.0
3554,2.2370431906892918e-07,1.1049346682057148e-07,1.0759457325093535e-07,2.8988913491900803e-09,1.5045256707146848e-13,1.4197007658367511e-05,0.0,0.9999997615814209,0.0
3555,2.4127126607709215e-07,1.0842315134595992e-07,1.0642457937137806e-07,1.998572418671074e-09,1.3915951724285947e-13,1.6104897440527566e-05,0.0,0.9999998211860657,0.0
3556,2.623161208248348e-07,1.0889869628272209e-07,1.070715498485697e-07,1.8271496537991538e-09,1.4293080607963304e-13,1.8172237105318345e-05,0.0,0.9999997615814209,0.0
3557,1.8605551588279923e-07,1.085091270169869e-07,1.0644758674516197e-07,2.0615398277357144e-09,1.4093413935878374e-13,1.0573054169071838e-05,0.0,0.9999998211860657,0.0
3558,2.865360784198856e-07,1.0852431842067745e-07,1.0616452783551722e-07,2.3597899190264116e-09,1.3804409004780638e-13,2.0618032067432068e-05,0.0,0.9999998211860657,0.0
3559,2.149520810235117e-07,1.0849864651163443e-07,1.055334735156066e-07,2.9651743282954612e-09,1.440115388051666e-13,1.3459580259223003e-05,0.0,0.9999997615814209,0.0
3560,2.1310582098976738e-07,1.0842739328609241e-07,1.0540270523051731e-07,3.0246907201103568e-09,1.484992684375186e-13,1.3278279766382184e-05,0.0,0.9999998211860657,0.0
3561,2.0048697990660003e-07,1.0751475798542742e-07,1.0503038083697902e-07,2.484375150046958e-09,1.416557843247901e-13,1.2082068678864744e-05,0.0,0.9999998807907104,0.0
3562,2.158701448706779e-07,1.0896144431171706e-07,1.0630492397467606e-07,2.6565236677100756e-09,1.4887049926137763e-13,1.3511227734852582e-05,0.0,0.9999997615814209,0.0
3563,1.7166864552109473e-07,1.0822380147601507e-07,1.0564987462657882e-07,2.573925517168618e-09,1.4629096545260012e-13,9.143801435129717e-06,0.0,0.9999997615814209,0.0
3564,2.3712578922641114e-07,1.0755152146657565e-07,1.050297129268074e-07,2.5218080956790345e-09,1.5043175038975676e-13,1.573741974425502e-05,0.0,0.9999997615814209,0.0
3565,1.7486223669038736e-07,1.0788939874828429e-07,1.0519879367620888e-07,2.6906026295847596e-09,1.4652168367490503e-13,9.484066140430514e-06,0.0,0.9999997615814209,0.0
3566,3.099544301221613e-07,1.0915304216041477e-07,1.0520155058202363e-07,3.9514929106587715e-09,1.4543574677894355e-13,2.2897595044923946e-05,0.0,0.9999997615814209,0.0
3567,1.9413360519138223e-07,1.11000055369459e-07,1.0571692143912514e-07,5.283133930333861e-09,1.4149965921195218e-13,1.117649026127765e-05,0.0,0.9999997615814209,0.0
3568,2.848165081559273e-07,1.1114494213870785e-07,1.050841120786572e-07,6.060833612764327e-09,1.3932258124960128e-13,2.023202796408441e-05,0.0,0.9999997615814209,0.0
3569,1.924379375850549e-07,1.1074691030898975e-07,1.0327249100328117e-07,7.4744157529949e-09,1.475642524839671e-13,1.102172154787695e-05,0.0,0.9999998807907104,0.0
3570,2.4432722511846805e-07,1.1470166327853804e-07,1.055026217500199e-07,9.199039752161298e-09,1.4856865737655767e-13,1.5914976756903343e-05,0.0,0.9999997615814209,0.0
3571,2.463173700562038e-07,1.1577260039530302e-07,1.0505096526003399e-07,1.0721637799804284e-08,1.4141812720858127e-13,1.6032379789976403e-05,0.0,0.9999998807907104,0.0
3572,1.6861446283655823e-07,1.1920211306915007e-07,1.0506575165436516e-07,1.4136364079320174e-08,1.4230457090480542e-13,8.005205017980188e-06,0.0,0.9999998211860657,0.0
3573,2.352721395482149e-07,1.2572044738590193e-07,1.0590896692974638e-07,1.981148578522607e-08,1.3775439122731825e-13,1.4184424799168482e-05,0.0,0.9999998211860657,0.0
3574,1.7704380184113688e-07,1.3264977383187215e-07,1.0390483140554352e-07,2.8744938873614956e-08,1.3367952578224873e-13,7.844256288080942e-06,0.0,0.9999997615814209,0.0
3575,2.490785107056581e-07,1.4855315555450943e-07,1.0409326023363974e-07,4.445989532086969e-08,1.4144067861376897e-13,1.3862922969565261e-05,0.0,0.9999997615814209,0.0
3576,3.4989554364983633e-07,1.7423377585146227e-07,1.0603025657474063e-07,6.820351927672164e-08,1.4776201096022845e-13,2.203213625762146e-05,0.0,0.9999997615814209,0.0
3577,3.008719886565814e-07,2.1370181002566824e-07,1.0443410758398386e-07,1.0926770244168438e-07,1.4055423491754482e-13,1.4190774891176261e-05,0.0,0.9999998211860657,0.0
3578,3.4634686585377494e-07,2.7367110533305095e-07,1.0411341833105325e-07,1.6955767989657033e-07,1.431060131507067e-13,1.4272460248321295e-05,0.0,0.9999998211860657,0.0
3579,3.858165769088373e-07,3.5534762332645187e-07,1.0424570717759707e-07,2.5110190904342744e-07,1.4942734549716619e-13,1.2135976248828229e-05,0.0,0.9999997615814209,0.0
3580,5.299590384311159e-07,5.099792588225682e-07,1.0387609705730938e-07,4.061031404489768e-07,1.4205997489469269e-13,1.5033044292067643e-05,0.0,0.9999997615814209,0.0
3581,6.427835046451946e-07,7.328805509132508e-07,1.0422080265470868e-07,6.286597340476874e-07,1.4470022402512939e-13,9.709534424473532e-06,0.0,0.9999997615814209,0.0
3582,1.072291524906177e-06,1.022937453853956e-06,1.0411504547391814e-07,9.188224225908925e-07,1.457167719820518e-13,3.104486677329987e-05,0.0,0.9999997615814209,0.0
3583,1.2214173921165639e-06,1.433173679288302e-06,1.0497858227154211e-07,1.3281951396493241e-06,1.4791293190263843e-13,1.5378898751805536e-05,0.0,0.9999997615814209,0.0
3584,1.6991830307233613e-06,2.118183374477667e-06,1.0513473114315275e-07,2.013048742810497e-06,1.4937183434593493e-13,1.2088231414963957e-05,0.0,0.9999997615814209,0.0
3585,2.2920180526853073e-06,2.977375288537587e-06,1.0593690547011647e-07,2.8714384825434536e-06,1.4548952320669883e-13,7.298026503121946e-06,0.0,0.9999998211860657,0.0
3586,2.995950126205571e-06,3.872279194183648e-06,1.0634643388129916e-07,3.765932888200041e-06,1.439282720783197e-13,1.092434013116872e-05,0.0,0.9999998211860657,0.0
3587,3.055695970033412e-06,3.900691353919683e-06,1.0644889414379577e-07,3.794242275034776e-06,1.5704972045060828e-13,1.4710647519677877e-05,0.0,0.9999997615814209,0.0
3588,2.4209427920141025e-06,3.0814248930255417e-06,1.074455155958276e-07,2.9739794626948424e-06,1.4423184868661565e-13,1.2269299077161122e-05,0.0,0.9999997615814209,0.0
3589,1.6300317611239734e-06,1.8784655821946217e-06,1.0320354704163037e-07,1.7752620351529913e-06,1.3875706139643285e-13,2.286588460265193e-05,0.0,0.9999997615814209,0.0
3590,9.428911766917736e-07,9.964650189431268e-07,1.0285037888024817e-07,8.936146400628786e-07,1.4617820842666163e-13,1.9932896975660697e-05,0.0,0.9999997615814209,0.0
3591,1.0572282462817384e-06,1.2560242339532124e-06,1.0337914346791877e-07,1.1526450407473021e-06,1.4133486048173438e-13,1.1975685993093066e-05,0.0,0.9999998807907104,0.0
3592,1.7676759398455033e-06,2.2171359432832105e-06,1.0178820275541511e-07,2.1153477973712143e-06,1.4411041804329727e-13,1.1245097084611189e-05,0.0,0.9999997615814209,0.0
3593,1.7664447113929782e-06,2.2581521079700906e-06,1.0336054856452392e-07,2.1547916730924044e-06,1.4182578722543582e-13,8.019213964871597e-06,0.0,0.9999997615814209,0.0
3594,1.3331907666724874e-06,1.5490497844439233e-06,1.033911374292984e-07,1.4456586541200522e-06,1.3797643583224328e-13,1.7617452613194473e-05,0.0,0.9999998807907104,0.0
3595,9.440354915568605e-07,1.140365043283964e-06,1.0424623297922153e-07,1.036118760566751e-06,1.450124742508052e-13,9.20687489269767e-06,0.0,0.9999998807907104,0.0
3596,8.142596925608814e-07,9.830600902205333e-07,1.0217932810974162e-07,8.80880747899937e-07,1.4446603635587252e-13,7.963856660353485e-06,0.0,0.9999997615814209,0.0
3597,6.540954018419143e-07,6.733893087584875e-07,1.0161851093926089e-07,5.717707836083719e-07,1.496285734203795e-13,1.5076378986123018e-05,0.0,0.9999997615814209,0.0
3598,4.399715862746234e-07,3.635253733591526e-07,1.014553987488398e-07,2.620699888211675e-07,1.4062015440963194e-13,1.6818547010188922e-05,0.0,0.9999998211860657,0.0
3599,6.161793066894461e-07,7.163760642470152e-07,1.0014440476879827e-07,6.162316594782169e-07,1.4454062946533952e-13,8.045897629926912e-06,0.0,0.9999998211860657,0.0
3600,8.437934866378782e-07,1.0066869435831904e-06,1.015224668776682e-07,9.051644838109496e-07,1.528516896387444e-13,9.07916091819061e-06,0.0,0.9999997615814209,0.0
3601,5.667988034474547e-07,6.390638418451999e-07,1.0071963174596021e-07,5.383442385209491e-07,1.4590585684093327e-13,8.866401913110167e-06,0.0,0.9999998807907104,0.0
3602,5.922449872741709e-07,4.879814241576241e-07,1.0145552664653223e-07,3.8652586908938247e-07,1.3825399158839957e-13,2.27059190365253e-05,0.0,0.9999998211860657,0.0
3603,4.3134377847309224e-07,5.158029239282769e-07,1.0040006515055211e-07,4.154028374614427e-07,1.5113778284447932e-13,4.524467385635944e-06,0.0,0.9999997615814209,0.0
3604,5.123516757521429e-07,5.225305699241289e-07,1.0006990436295382e-07,4.224606868774572e-07,1.3893053374403053e-13,1.2112257536500692e-05,0.0,0.9999998211860657,0.0
3605,6.916326356076752e-07,7.072296739352169e-07,9.956497137864062e-08,6.076647309782857e-07,1.486866185729241e-13,1.6198831872316077e-05,0.0,0.9999998211860657,0.0
3606,6.37667540104303e-07,7.275033908626938e-07,1.0005082629049866e-07,6.274525503613404e-07,1.4642453916025033e-13,9.270926057070028e-06,0.0,0.9999997615814209,0.0
3607,4.78547462989809e-07,4.776565560860035e-07,9.862798577842113e-08,3.7902856320215506e-07,1.4305570616990337e-13,1.2065853297826834e-05,0.0,0.9999997615814209,0.0
3608,4.5239821133691294e-07,4.141646172683977e-07,9.853950899696429e-08,3.1562510116600606e-07,1.363822249578206e-13,1.4200669284036849e-05,0.0,0.9999998211860657,0.0
3609,5.303241437104589e-07,5.354170866667118e-07,1.0050127485783378e-07,4.349158189143054e-07,1.4181711360805593e-13,1.2896477528556716e-05,0.0,0.9999998211860657,0.0
