epoch,loss,torsion,phi_norm_sq,det_g
404,0.013095404021441936,6.109233652296098e-08,7.0,0.9638124704360962
405,0.013095148839056492,6.245740991062121e-08,7.0,0.9638128280639648
406,0.013095175847411156,6.087718418257282e-08,7.0,0.9638127684593201
407,0.013095356523990631,6.341969793766111e-08,7.0,0.963812530040741
408,0.013095145113766193,6.213969783175344e-08,7.0,0.9638128280639648
409,0.01309534627944231,6.141150521443706e-08,7.0,0.9638124704360962
410,0.013095157220959663,5.978004935514036e-08,7.0,0.9638127684593201
411,0.013095316477119923,6.146775888282718e-08,7.0,0.963812530040741
412,0.013095241971313953,6.087935844334424e-08,7.0,0.9638127088546753
413,0.013095271773636341,5.939958214185026e-08,7.0,0.9638125896453857
414,0.013095331378281116,6.15365323142214e-08,7.0,0.963812530040741
415,0.013095133937895298,6.214185788167015e-08,7.0,0.9638128280639648
416,0.013095291331410408,6.138921548881626e-08,7.0,0.9638125896453857
417,0.013095235452055931,6.196674462444207e-08,7.0,0.9638127088546753
418,0.013095102272927761,6.257082674210324e-08,7.0,0.9638128876686096
419,0.013095125555992126,5.983623907468427e-08,7.0,0.9638128280639648
420,0.013095042668282986,5.728122687287396e-08,7.0,0.9638129472732544
421,0.013095023110508919,5.9190877976789125e-08,7.0,0.9638129472732544
422,0.013095090165734291,5.729717855729177e-08,7.0,0.9638128876686096
423,0.013095147907733917,6.046228406830778e-08,7.0,0.9638128280639648
424,0.013095102272927761,6.077365810597257e-08,7.0,0.9638128280639648
425,0.013095102272927761,6.315595157957432e-08,7.0,0.9638128280639648
426,0.013095111586153507,6.144426833998295e-08,7.0,0.9638128280639648
427,0.013094947673380375,6.167228150388837e-08,7.0,0.963813066482544
428,0.013094911351799965,5.935781643984228e-08,7.0,0.9638131260871887
429,0.013094950467348099,5.95127289670927e-08,7.0,0.963813066482544
430,0.013095200061798096,5.923440937749547e-08,7.0,0.9638127088546753
431,0.013095206581056118,6.058637325168093e-08,7.0,0.9638127088546753
432,0.013094918802380562,5.969505423308874e-08,7.0,0.9638131260871887
433,0.013095048256218433,6.105011607360211e-08,7.0,0.9638129472732544
434,0.013095080852508545,6.191152834844615e-08,7.0,0.9638128876686096
435,0.01309481542557478,5.951924109126594e-08,7.0,0.9638132452964783
436,0.013094679452478886,6.028443522154703e-08,7.0,0.9638134241104126
437,0.013094865716993809,6.075653402604075e-08,7.0,0.9638131856918335
438,0.013094877824187279,5.9389819284660916e-08,7.0,0.9638131856918335
439,0.013094737194478512,6.198977331450806e-08,7.0,0.9638134241104126
440,0.013094911351799965,5.930065327675038e-08,7.0,0.9638131260871887
441,0.01309479121118784,6.022527543336764e-08,7.0,0.963813304901123
442,0.013094577938318253,5.9493697079915364e-08,7.0,0.9638136029243469
443,0.013094764202833176,6.100429317257294e-08,7.0,0.963813304901123
444,0.013094736263155937,5.988447782101503e-08,7.0,0.963813304901123
445,0.013094717636704445,6.199540081297528e-08,7.0,0.9638134241104126
446,0.013094722293317318,6.013172537677747e-08,7.0,0.9638134241104126
447,0.013094681315124035,6.067935487408249e-08,7.0,0.9638134241104126
448,0.013095011003315449,5.896298205243511e-08,7.0,0.9638129472732544
449,0.013094893656671047,5.960858118214674e-08,7.0,0.9638131856918335
450,0.013094787485897541,5.8972801753043314e-08,7.0,0.963813304901123
451,0.01309472881257534,5.847167372508011e-08,7.0,0.9638134241104126
452,0.013094689697027206,5.97119367284904e-08,7.0,0.9638134241104126
453,0.013094626367092133,5.976739458901648e-08,7.0,0.9638135433197021
454,0.013094568625092506,5.708713146646005e-08,7.0,0.9638136625289917
455,0.013094660826027393,5.964396621038759e-08,7.0,0.9638134837150574
456,0.013094650581479073,5.6760306677006156e-08,7.0,0.9638134241104126
457,0.013094602152705193,5.7470973757745014e-08,7.0,0.9638135433197021
458,0.013094758614897728,5.694096927300052e-08,7.0,0.963813304901123
459,0.01309463381767273,5.562495886124452e-08,7.0,0.9638135433197021
460,0.01309464406222105,6.077351599742542e-08,7.0,0.9638134837150574
461,0.013094610534608364,5.789705426195724e-08,6.999999523162842,0.9638135433197021
462,0.013094635680317879,5.733130947760401e-08,7.0,0.9638134837150574
463,0.013094564899802208,5.804440306178549e-08,7.0,0.9638136029243469
464,0.01309449877589941,5.5097626017186485e-08,6.999999523162842,0.9638136625289917
465,0.013094568625092506,5.886884224537425e-08,7.0,0.9638135433197021
466,0.013094541616737843,5.664724511689201e-08,7.0,0.9638136625289917
467,0.013094697147607803,5.8087628929115454e-08,7.0,0.9638134241104126
468,0.013094790279865265,5.63346844728585e-08,7.0,0.963813304901123
469,0.013094624504446983,5.992471585614112e-08,7.0,0.9638134837150574
470,0.013094732537865639,5.934752067560112e-08,7.0,0.9638133645057678
471,0.013094794005155563,5.704276162532551e-08,7.0,0.963813304901123
472,0.013094735331833363,5.944989567296943e-08,7.0,0.9638133645057678
473,0.01309483963996172,5.7636626138446445e-08,7.0,0.9638131856918335
474,0.013094903901219368,5.884791320909244e-08,7.0,0.9638131856918335
475,0.013094838708639145,6.17456947793471e-08,7.0,0.9638131856918335
476,0.01309487409889698,5.8161909066711814e-08,7.0,0.9638131856918335
477,0.01309477910399437,5.830235139114848e-08,7.0,0.963813304901123
478,0.013094792142510414,5.799013536034181e-08,7.0,0.963813304901123
479,0.01309473067522049,5.668742630859924e-08,7.0,0.9638133645057678
480,0.01309475302696228,5.882203168994238e-08,7.0,0.963813304901123
481,0.013094675727188587,6.044280098649324e-08,7.0,0.9638134241104126
482,0.013094630092382431,5.877786435348753e-08,7.0,0.9638135433197021
483,0.013094654306769371,5.7796896157924493e-08,7.0,0.9638134837150574
484,0.01309470646083355,5.718344908700601e-08,7.0,0.9638134241104126
485,0.013094691559672356,5.931594415642394e-08,7.0,0.9638134241104126
486,0.013094783760607243,5.652254486676611e-08,7.0,0.963813304901123
487,0.013094736263155937,5.802234070984014e-08,7.0,0.9638133645057678
488,0.013094812631607056,5.7010083764907904e-08,7.0,0.9638132452964783
489,0.013094836845993996,5.923458701317941e-08,7.0,0.9638132452964783
490,0.013094877824187279,5.750483467181766e-08,7.0,0.9638131856918335
491,0.013094836845993996,5.703464012185577e-08,7.0,0.9638132452964783
492,0.013094821944832802,5.759079613198992e-08,7.0,0.9638132452964783
493,0.013094905763864517,5.7137825137942855e-08,7.0,0.9638131260871887
494,0.013094750232994556,5.56878063662225e-08,7.0,0.9638133645057678
495,0.01309483777731657,5.64214097664717e-08,7.0,0.9638131856918335
496,0.013094843365252018,5.6373849588453595e-08,7.0,0.9638131856918335
497,0.013094810768961906,5.839826755504873e-08,7.0,0.963813304901123
498,0.013094840571284294,5.78837706655122e-08,7.0,0.9638131856918335
499,0.013094809837639332,5.53989742968497e-08,7.0,0.9638132452964783
500,0.0013095259200781584,5.831845584225448e-08,7.0,0.9638134241104126
501,0.0013132115127518773,3.7929996778984787e-06,7.0,0.9638141393661499
502,0.016417158767580986,0.015107786282896996,7.0,0.9638147354125977
503,0.00539249274879694,0.0040831491351127625,6.999999523162842,0.9638151526451111
504,0.03068218007683754,0.02937280759215355,7.0,0.9638147354125977
505,0.038070131093263626,0.03676076978445053,7.0,0.9638148546218872
506,0.011822016909718513,0.010512692853808403,7.0,0.9638153910636902
507,0.02130275033414364,0.019993465393781662,7.0,0.9638159871101379
508,0.029467808082699776,0.02815854176878929,7.0,0.9638161659240723
509,0.016310811042785645,0.01500154472887516,7.0,0.9638161659240723
510,0.012129124253988266,0.010819852352142334,7.0,0.9638161659240723
511,0.0182183850556612,0.01690911501646042,7.0,0.9638161659240723
512,0.013108219020068645,0.011798974126577377,7.0,0.9638165235519409
513,0.009575414471328259,0.008266178891062737,7.0,0.9638166427612305
514,0.012170596048235893,0.010861370712518692,7.0,0.96381676197052
515,0.009453370235860348,0.008144151419401169,7.0,0.9638168215751648
516,0.007913977839052677,0.006604768335819244,7.0,0.9638170003890991
517,0.008526145480573177,0.007216931786388159,7.0,0.9638169407844543
518,0.007292021065950394,0.005982805043458939,7.0,0.9638169407844543
519,0.006533388514071703,0.005224185064435005,7.0,0.9638171195983887
520,0.006390633061528206,0.005081432871520519,7.0,0.9638171195983887
521,0.005545095074921846,0.004235892556607723,7.0,0.9638171195983887
522,0.005796374753117561,0.004487182945013046,7.0,0.9638172388076782
523,0.0055855498649179935,0.0042763398960232735,7.0,0.9638170003890991
524,0.005146459676325321,0.0038372662384063005,7.0,0.9638172388076782
525,0.0047521875239908695,0.003443004097789526,7.0,0.9638173580169678
526,0.005929131060838699,0.004619947634637356,7.0,0.9638173580169678
527,0.004513985477387905,0.003204802516847849,7.0,0.9638173580169678
528,0.004808108322322369,0.0034989058040082455,7.0,0.9638171195983887
529,0.0047861067578196526,0.0034769221674650908,7.0,0.9638173580169678
530,0.004406030289828777,0.0030968389473855495,7.0,0.9638172388076782
531,0.004565765615552664,0.0032565908040851355,7.0,0.9638174772262573
532,0.004356628283858299,0.003047457430511713,7.0,0.9638174772262573
533,0.0041894144378602505,0.0028802319429814816,7.0,0.9638173580169678
534,0.004353024065494537,0.003043849254027009,7.0,0.9638174772262573
535,0.003637897316366434,0.0023287124931812286,7.0,0.9638173580169678
536,0.004326187074184418,0.003017003647983074,7.0,0.9638173580169678
537,0.003900627139955759,0.0025914465077221394,7.0,0.9638173580169678
538,0.0037632877938449383,0.0024541064631193876,7.0,0.9638173580169678
539,0.003619345836341381,0.0023101666010916233,7.0,0.9638173580169678
540,0.003553390270099044,0.002244210336357355,7.0,0.9638173580169678
541,0.0035016476176679134,0.0021924618631601334,7.0,0.963817298412323
542,0.0036314218305051327,0.0023222435265779495,7.0,0.9638174772262573
543,0.003166656009852886,0.0018574787536635995,7.0,0.9638174772262573
544,0.0039638252928853035,0.002654655836522579,7.0,0.9638175368309021
545,0.0032098940573632717,0.001900713425129652,7.0,0.9638173580169678
546,0.0034137661568820477,0.0021045859903097153,7.0,0.9638173580169678
547,0.0030383002012968063,0.0017291235271841288,7.0,0.9638174772262573
548,0.0038285492919385433,0.0025193796027451754,7.0,0.9638175368309021
549,0.002959300298243761,0.001650123274885118,7.0,0.9638174176216125
550,0.0038217641413211823,0.0025125937536358833,7.0,0.9638175964355469
551,0.0026712766848504543,0.0013621071120724082,7.0,0.9638175368309021
552,0.004387454595416784,0.0030782767571508884,7.0,0.9638174772262573
553,0.0027414835058152676,0.0014323205687105656,7.0,0.9638176560401917
554,0.004527155309915543,0.0032179905101656914,7.0,0.9638175964355469
555,0.0032593130599707365,0.00195014919154346,7.0,0.9638175964355469
556,0.004731128457933664,0.0034219729714095592,7.0,0.9638177752494812
557,0.003868326311931014,0.0025591650046408176,7.0,0.9638176560401917
558,0.004198519978672266,0.0028893614653497934,7.0,0.9638177156448364
559,0.0041720569133758545,0.002862899098545313,7.0,0.9638177156448364
560,0.00353430537506938,0.0022251419723033905,7.0,0.9638175964355469
561,0.0037381418514996767,0.0024289812427014112,7.0,0.9638176560401917
562,0.0033291541039943695,0.002019999548792839,7.0,0.9638177752494812
563,0.003516040975227952,0.00220688758417964,6.999999523162842,0.9638177752494812
564,0.0030314333271235228,0.0017222799360752106,7.0,0.9638177752494812
565,0.0033702957443892956,0.0020611367654055357,7.0,0.9638177156448364
566,0.0028998565394431353,0.0015907034976407886,7.0,0.9638177752494812
567,0.003471893724054098,0.0021627473179250956,7.0,0.9638178944587708
568,0.0027268496342003345,0.0014177077682688832,7.0,0.9638179540634155
569,0.003555620089173317,0.002246464602649212,7.0,0.9638177752494812
570,0.0029801595956087112,0.0016710179625079036,7.0,0.9638179540634155
571,0.003326652105897665,0.0020175096578896046,7.0,0.9638179540634155
572,0.0032339156605303288,0.001924776704981923,7.0,0.9638179540634155
573,0.003115731058642268,0.0018065981566905975,7.0,0.9638180732727051
574,0.003226405708119273,0.001917265821248293,7.0,0.9638179540634155
575,0.0030103481840342283,0.0017012057360261679,7.0,0.9638179540634155
576,0.002928851405158639,0.001619713264517486,7.0,0.9638179540634155
577,0.002943644765764475,0.0016345109324902296,7.0,0.9638180136680603
578,0.00276491092517972,0.0014557773247361183,7.0,0.9638180732727051
579,0.002934993477538228,0.0016258566174656153,7.0,0.9638179540634155
580,0.0026137561071664095,0.0013046169187873602,7.0,0.9638180136680603
581,0.0028509986586868763,0.001541854813694954,7.0,0.9638179540634155
582,0.002691376954317093,0.001382240792736411,7.0,0.9638179540634155
583,0.00272546149790287,0.0014163290616124868,7.0,0.9638180732727051
584,0.0025192194152623415,0.0012100872118026018,7.0,0.9638180732727051
585,0.0028062080964446068,0.001497063785791397,7.0,0.9638179540634155
586,0.0023202234879136086,0.001011089887470007,7.0,0.9638180136680603
587,0.002905271016061306,0.0015961374156177044,7.0,0.9638180732727051
588,0.002347091678529978,0.0010379499290138483,7.0,0.9638179540634155
589,0.002696842420846224,0.001387711614370346,7.0,0.9638180732727051
590,0.0025214473716914654,0.0012123187771067023,7.0,0.9638181328773499
591,0.0024876752868294716,0.0011785357492044568,7.0,0.9638179540634155
592,0.002377996686846018,0.001068860525265336,7.0,0.9638180136680603
593,0.002604016801342368,0.0012948818039149046,7.0,0.9638180732727051
594,0.002285345923155546,0.0009762089466676116,7.0,0.9638180136680603
595,0.0026144064031541348,0.001305270241573453,7.0,0.9638180136680603
596,0.0022174573969095945,0.0009083200711756945,7.0,0.9638179540634155
597,0.00256743305362761,0.0012582952622324228,7.0,0.9638179540634155
598,0.002247732598334551,0.0009386028978042305,7.0,0.9638181328773499
599,0.0025420638266950846,0.0012329209130257368,7.0,0.9638179540634155
600,0.002294225385412574,0.0009850864298641682,7.0,0.9638179540634155
601,0.002611166099086404,0.001302030635997653,7.0,0.9638180136680603
602,0.0023751906119287014,0.0010660587577149272,7.0,0.9638180732727051
603,0.0024684257805347443,0.0011592847295105457,7.0,0.9638179540634155
604,0.002313371282070875,0.001004231395199895,7.0,0.9638179540634155
605,0.002356323879212141,0.001047185156494379,7.0,0.9638179540634155
606,0.0022866458166390657,0.000977514311671257,7.0,0.9638180732727051
607,0.002340992446988821,0.001031858497299254,7.0,0.9638180732727051
608,0.0021531078964471817,0.000843972316943109,7.0,0.9638180136680603
609,0.002471508923918009,0.0011623743921518326,7.0,0.9638180732727051
610,0.0021779662929475307,0.0008688383968546987,7.0,0.9638181328773499
611,0.0023632501251995564,0.0010541093070060015,7.0,0.9638179540634155
612,0.0021760379895567894,0.0008669075323268771,7.0,0.9638180732727051
613,0.002368059940636158,0.0010589243611320853,7.0,0.9638180136680603
614,0.0022891927510499954,0.0009800659026950598,7.0,0.9638181328773499
615,0.0021257083863019943,0.0008165684994310141,7.0,0.9638179540634155
616,0.002264559268951416,0.00095541583141312,7.0,0.9638179540634155
617,0.0020049104932695627,0.0006957725272513926,7.0,0.9638180136680603
618,0.0023346717935055494,0.0010255324887111783,7.0,0.9638179540634155
619,0.0019677961245179176,0.000658653152640909,7.0,0.9638179540634155
620,0.002301635919138789,0.0009924897458404303,6.999999523162842,0.9638178944587708
621,0.0019113592570647597,0.0006022333400323987,6.999999523162842,0.9638181924819946
622,0.0023074347991496325,0.0009982967749238014,7.0,0.9638180136680603
623,0.0019967288244515657,0.0006875987746752799,7.0,0.9638180732727051
624,0.002261066110804677,0.0009519309387542307,7.0,0.9638180136680603
625,0.0021496047265827656,0.0008404748514294624,7.0,0.9638180732727051
626,0.002045417670160532,0.0007362823816947639,7.0,0.9638180136680603
627,0.0021179383620619774,0.0008088020840659738,7.0,0.9638179540634155
628,0.0019589245785027742,0.0006497947033494711,7.0,0.9638180732727051
629,0.002106518018990755,0.0007973749889060855,7.0,0.9638179540634155
630,0.0018636361928656697,0.0005545004969462752,7.0,0.9638180136680603
631,0.002149820327758789,0.0008406869601458311,7.0,0.9638180732727051
632,0.001824114704504609,0.0005149770295247436,7.0,0.9638179540634155
633,0.002105480758473277,0.000796356238424778,7.0,0.9638181924819946
634,0.0018603982171043754,0.0005512675270438194,7.0,0.9638180732727051
635,0.0021579330787062645,0.0008487867889925838,7.0,0.963817834854126
636,0.0019955020397901535,0.0006863719318062067,7.0,0.9638180732727051
637,0.0019757444970309734,0.0006666164845228195,7.0,0.9638181924819946
638,0.0020744241774082184,0.0007652898784726858,7.0,0.9638180732727051
639,0.0017448009457439184,0.0004356729914434254,7.0,0.9638181328773499
640,0.0021146296057850122,0.0008055123034864664,7.0,0.9638183116912842
641,0.0017585570458322763,0.0004494210588745773,7.0,0.9638180136680603
