epoch,phase,lr,loss_total,loss_torsion,loss_d_phi,loss_d_phi_dual,loss_volume,loss_ortho,loss_det,det_g_mean,det_gram
2436,phase2,0.0001,1.0462760656082537e-05,1.6831577909215412e-07,1.6164636917892494e-07,6.669410801407594e-09,1.945735239594626e-13,2.0252258764230646e-05,0.0,0.9999997615814209,0.8998721837997437
2437,phase2,0.0001,1.3887579370930325e-05,1.6878004771569977e-07,1.6192809937365382e-07,6.851950118402783e-09,2.0616321150246364e-13,2.7100039005745202e-05,0.0,0.9999997019767761,0.8366803526878357
2438,phase2,0.0001,1.2660523680096958e-05,1.679670873500072e-07,1.6153195758761285e-07,6.435129762394354e-09,2.114315666990052e-13,2.4649178158142604e-05,0.0,0.9999997019767761,1.0054075717926025
2439,phase2,0.0001,1.689479722699616e-05,1.705719938627226e-07,1.642458187234297e-07,6.326171142490011e-09,1.9602722223233116e-13,3.31073060806375e-05,0.0,0.9999997615814209,1.0556989908218384
2440,phase2,0.0001,2.0599192794179544e-05,1.6885933007415588e-07,1.6198694652302947e-07,6.872384883394034e-09,2.0155752067374522e-13,4.052294752909802e-05,0.0,0.9999997615814209,1.09902024269104
2441,phase2,0.0001,1.1770541277655866e-05,1.6896603938221233e-07,1.62690781735364e-07,6.275254094134652e-09,2.0243182130563753e-13,2.2865218852530234e-05,0.0,0.9999997615814209,1.0670109987258911
2442,phase2,0.0001,1.3447970559354872e-05,1.6558507809349976e-07,1.593719503034663e-07,6.213134895460826e-09,2.0367041386748497e-13,2.6233599783154204e-05,0.0,0.9999997615814209,1.1544373035430908
2443,phase2,0.0001,8.553656698495615e-06,1.6723950579944358e-07,1.6073710185082746e-07,6.5023995077240215e-09,2.0093475494586954e-13,1.6438354577985592e-05,0.0,0.9999997615814209,0.950562596321106
2444,phase2,0.0001,1.0227613529423252e-05,1.6609997999239567e-07,1.5973846245742607e-07,6.361512205899089e-09,2.0745558049206636e-13,1.979082662728615e-05,0.0,0.9999997019767761,0.97991943359375
2445,phase2,0.0001,1.896135108836461e-05,1.6991910456454207e-07,1.6362093901989283e-07,6.298168209184496e-09,1.9913411197780562e-13,3.724302587215789e-05,0.0,0.9999997019767761,0.9206899404525757
2446,phase2,0.0001,9.526082067168318e-06,1.652952335007285e-07,1.5894426041995757e-07,6.350976633484606e-09,2.0671832301477622e-13,1.839098331402056e-05,0.0,0.9999997019767761,1.0093495845794678
2447,phase2,0.0001,1.5143159544095397e-05,1.6946367509262927e-07,1.6270954006358807e-07,6.754134140862789e-09,1.9580170818045417e-13,2.9608463592012413e-05,0.0,0.9999996423721313,0.9584013819694519
2448,phase2,0.0001,8.884144335752353e-06,1.6811314651477005e-07,1.620498863985631e-07,6.063265445277466e-09,2.0006392376092919e-13,1.7095835573854856e-05,0.0,0.9999997615814209,0.982688844203949
2449,phase2,0.0001,8.518032700521871e-06,1.6803225832973112e-07,1.6181775208679028e-07,6.214499581602695e-09,1.9738204126706904e-13,1.6363936083507724e-05,0.0,0.9999997615814209,0.951381504535675
2450,phase2,0.0001,1.3670353837369476e-05,1.6843620187501074e-07,1.6215312825806905e-07,6.28307983419063e-09,2.014170080721911e-13,2.6666963094612584e-05,0.0,0.9999997615814209,0.8894039988517761
2451,phase2,0.0001,1.3591224160336424e-05,1.665021613916906e-07,1.6004742064978927e-07,6.454745182793431e-09,2.1299281782738433e-13,2.651643990247976e-05,0.0,0.9999997615814209,1.098806619644165
2452,phase2,0.0001,2.4111599486786872e-05,1.6449267548068747e-07,1.5835063038593944e-07,6.142049979729336e-09,1.9862410327586844e-13,4.756522685056552e-05,0.0,0.9999997615814209,1.1733473539352417
2453,phase2,0.0001,2.9978120437590405e-05,1.6382995227104402e-07,1.578773094479402e-07,5.952637494033297e-09,2.0291754387891103e-13,5.930092083872296e-05,0.0,0.9999997615814209,0.7936358451843262
2454,phase2,0.0001,1.539560798846651e-05,1.6475564734719228e-07,1.5843599499021366e-07,6.319656797870721e-09,2.0633321440310937e-13,3.0132192478049546e-05,0.0,0.9999996423721313,1.1108685731887817
2455,phase2,0.0001,1.5060842997627333e-05,1.6692713700194872e-07,1.606088915195869e-07,6.3182508114323355e-09,1.8945955915228296e-13,2.9453976821969263e-05,0.0,0.9999997615814209,0.7961798906326294
2456,phase2,0.0001,1.7567543181939982e-05,1.6395101454236283e-07,1.5806736541890132e-07,5.883646014837041e-09,1.950956757257316e-13,3.447928247624077e-05,0.0,0.9999997615814209,0.8441019058227539
2457,phase2,0.0001,1.1561999599507544e-05,1.624340768557886e-07,1.5655285778848338e-07,5.881226172732568e-09,1.9463423928112178e-13,2.2474263460026123e-05,0.0,0.9999997615814209,1.0219064950942993
2458,phase2,0.0001,1.897066795208957e-05,1.6387120638228225e-07,1.5743880510399322e-07,6.4324026105566645e-09,2.009607757980092e-13,3.728585215867497e-05,0.0,0.9999997019767761,1.0889661312103271
2459,phase2,0.0001,1.6942682123044506e-05,1.6301652294714586e-07,1.5720141277597577e-07,5.8151123916161396e-09,1.9660141570287948e-13,3.32332965626847e-05,0.0,0.9999997615814209,1.1299184560775757
2460,phase2,0.0001,1.6944542949204333e-05,1.6392084489780245e-07,1.5815086840120784e-07,5.769978717040658e-09,1.9774980264397612e-13,3.3233402064070106e-05,0.0,0.9999997615814209,0.9218794107437134
2461,phase2,0.0001,1.5128794984775595e-05,1.6263557256479544e-07,1.567910601352196e-07,5.844507544594535e-09,1.969882590380223e-13,2.9607048418256454e-05,0.0,0.9999997615814209,1.0760799646377563
2462,phase2,0.0001,1.9842034816974774e-05,1.6056277729603607e-07,1.5457150936981634e-07,5.991269702576574e-09,2.009382243928215e-13,3.904181721736677e-05,0.0,0.9999997019767761,1.01720130443573
2463,phase2,0.0001,1.9596975107560866e-05,1.602180361715e-07,1.5448317469690664e-07,5.734864139128604e-09,2.0501655928484297e-13,3.855307659250684e-05,0.0,0.9999997019767761,1.100596308708191
2464,phase2,0.0001,1.682636866462417e-05,1.6130421442994702e-07,1.5573384359868214e-07,5.5703703871756716e-09,2.0885029816675171e-13,3.300751995993778e-05,0.0,0.9999997615814209,1.1891937255859375
2465,phase2,0.0001,1.4427377209358383e-05,1.6025258275931265e-07,1.543502037293365e-07,5.902374589084047e-09,1.956941553249436e-13,2.821374437189661e-05,0.0,0.9999997615814209,0.8048877716064453
2466,phase2,0.0001,1.4057536645850632e-05,1.6178371708974737e-07,1.5611243497914984e-07,5.6712803342406914e-09,1.9293247555118853e-13,2.746793870755937e-05,0.0,0.9999997615814209,0.9007373452186584
2467,phase2,0.0001,1.4314233339973725e-05,1.6428781179911311e-07,1.5900914718258718e-07,5.278667281061189e-09,1.9777235404916382e-13,2.797131492116023e-05,0.0,0.9999997615814209,0.7627262473106384
2468,phase2,0.0001,2.2800681108492427e-05,1.6030945459988288e-07,1.5449845136572549e-07,5.811006786871076e-09,2.1307608455423122e-13,4.4960124796489254e-05,0.0,0.9999996423721313,0.9745576977729797
2469,phase2,0.0001,1.3474618754116818e-05,1.6063918906183972e-07,1.546515875361365e-07,5.98760863113057e-09,1.9970136655445003e-13,2.6306681320420466e-05,0.0,0.9999997615814209,0.9170528054237366
2470,phase2,0.0001,1.4657398423878476e-05,1.5893964189217513e-07,1.5317989721097547e-07,5.759749122091762e-09,2.0372245557176427e-13,2.8679038223344833e-05,0.0,0.9999997019767761,0.9549667835235596
2471,phase2,0.0001,1.3969192877993919e-05,1.6049781947913289e-07,1.5477401404950797e-07,5.723801432822029e-09,2.029799939240462e-13,2.7296393454889767e-05,0.0,0.9999997019767761,0.8122860789299011
2472,phase2,0.0001,1.7723970813676715e-05,1.597813081843924e-07,1.5422713772750285e-07,5.554168236443502e-09,2.1405273387120616e-13,3.480881787254475e-05,0.0,0.9999996423721313,1.023372769355774
2473,phase2,0.0001,1.6806030544103123e-05,1.611251718713902e-07,1.5550278931186767e-07,5.6223803390764715e-09,1.93347074461947e-13,3.2967560400720686e-05,0.0,0.9999997615814209,0.9906001091003418
2474,phase2,0.0001,1.0619100066833198e-05,1.5855601986913825e-07,1.53001835201394e-07,5.554184667744266e-09,2.0848774096027256e-13,2.060397673631087e-05,0.0,0.9999997615814209,1.2093150615692139
2475,phase2,0.0001,1.054795939126052e-05,1.5707868783465528e-07,1.5178218859546178e-07,5.296501459639558e-09,2.008636312833545e-13,2.046760346274823e-05,0.0,0.9999997615814209,1.2039026021957397
2476,phase2,0.0001,1.8895158063969575e-05,1.5499740868563094e-07,1.4961511851652176e-07,5.382295942268911e-09,2.0651536036808693e-13,3.7170324503676966e-05,0.0,0.9999997019767761,1.2411757707595825
2477,phase2,0.0001,9.65261733654188e-06,1.5575896838981862e-07,1.5055729818413965e-07,5.201675534749484e-09,1.9616946955736125e-13,1.868219806056004e-05,0.0,0.9999997615814209,1.0989506244659424
2478,phase2,0.0001,1.7600708815734833e-05,1.5645353812487883e-07,1.5128577501855034e-07,5.167768435399012e-09,2.047216562939269e-13,3.457560160313733e-05,0.0,0.9999997019767761,0.8207612037658691
2479,phase2,0.0001,1.761304520186968e-05,1.5859113489113952e-07,1.5332655323163635e-07,5.2645883208413125e-09,2.0599667804876987e-13,3.459172512521036e-05,0.0,0.9999997615814209,0.8382092118263245
2480,phase2,0.0001,1.0272594408888835e-05,1.5757942151140014e-07,1.519543104677723e-07,5.625112819984679e-09,1.9487710056775853e-13,1.9914870790671557e-05,0.0,0.9999997615814209,0.9178676009178162
2481,phase2,0.0001,1.1626925697783008e-05,1.5642389428194292e-07,1.512018030780382e-07,5.222089427547871e-09,2.0602616834786147e-13,2.2628155420534313e-05,0.0,0.9999997019767761,0.9388172030448914
2482,phase2,0.0001,1.4377090337802656e-05,1.568668750451252e-07,1.5176300394159625e-07,5.1038764325994634e-09,2.0501829400831895e-13,2.8126713004894555e-05,0.0,0.9999997615814209,0.8796751499176025
2483,phase2,0.0001,1.1819645806099288e-05,1.5644664586034196e-07,1.5140298614824133e-07,5.043658823922215e-09,2.0765854313875565e-13,2.3013504687696695e-05,0.0,0.9999996423721313,0.8290350437164307
2484,phase2,0.0001,1.3792747267871164e-05,1.5634230976502295e-07,1.5137814557419915e-07,4.964161526288535e-09,2.0476328965735036e-13,2.696012415981386e-05,0.0,0.9999997019767761,1.0098522901535034
2485,phase2,0.0001,1.1850242117361631e-05,1.5437093736636598e-07,1.4933118563931203e-07,5.039747730251065e-09,2.003848476039849e-13,2.308300099684857e-05,0.0,0.9999997019767761,1.0888842344284058
2486,phase2,0.0001,9.577780474501196e-06,1.529217428242191e-07,1.4783375945626176e-07,5.08798159160051e-09,1.9764051506498959e-13,1.8543873011367396e-05,0.0,0.9999997615814209,1.145412564277649
2487,phase2,0.0001,1.7003774701151997e-05,1.5282266474514472e-07,1.4805470982537372e-07,4.76795669612784e-09,2.028533591102999e-13,3.339625982334837e-05,0.0,0.9999997615814209,1.1849256753921509
2488,phase2,0.0001,1.164877994597191e-05,1.540229419561001e-07,1.4897344158271153e-07,5.0494941561396445e-09,2.006606686366652e-13,2.2681468180962838e-05,0.0,0.9999997615814209,0.9795444011688232
2489,phase2,0.0001,2.2817517674411647e-05,1.5410788023473287e-07,1.4908094669863203e-07,5.026930427476373e-09,1.9436709186582135e-13,4.501860530581325e-05,0.0,0.9999997615814209,0.8527193665504456
2490,phase2,0.0001,1.749996590660885e-05,1.5636210548564122e-07,1.5133093711483525e-07,5.031168814895182e-09,2.1012011575116674e-13,3.437448322074488e-05,0.0,0.9999996423721313,0.7808230519294739
2491,phase2,0.0001,9.326983672508504e-06,1.5349328919000982e-07,1.4859385544241377e-07,4.899426642168692e-09,1.925092030230502e-13,1.8039994756691158e-05,0.0,0.9999997615814209,0.9734819531440735
2492,phase2,0.0001,2.1138324882485904e-05,1.5353045057509007e-07,1.4857596397632733e-07,4.954482601959853e-09,1.9225072922512965e-13,4.166252620052546e-05,0.0,0.9999997615814209,1.0720374584197998
2493,phase2,0.0001,1.1058950803999323e-05,1.5493729677018564e-07,1.499364401524872e-07,5.000858838144495e-09,1.9051600574915284e-13,2.1498151909327134e-05,0.0,0.9999997615814209,0.8989964127540588
2494,phase2,0.0001,8.918511412048247e-06,1.534879459086369e-07,1.4838809647699236e-07,5.0998423262171855e-09,1.9604977363751885e-13,1.7223070244654082e-05,0.0,0.9999997615814209,1.0474294424057007
2495,phase2,0.0001,1.83559677680023e-05,1.527775879139881e-07,1.477491906598516e-07,5.028402583207026e-09,1.9958860952851154e-13,3.610082421801053e-05,0.0,0.9999997019767761,1.090319037437439
2496,phase2,0.0001,1.3997472706250846e-05,1.5436617673003639e-07,1.495470201007265e-07,4.819156629309873e-09,1.9089937963734371e-13,2.7377480364521034e-05,0.0,0.9999997615814209,1.0252501964569092
2497,phase2,0.0001,1.1853147952933796e-05,1.52082463955594e-07,1.4730912312188593e-07,4.773339945529642e-09,2.0144129420085477e-13,2.309796582267154e-05,0.0,0.9999997615814209,1.0138345956802368
2498,phase2,0.0001,1.8888555132434703e-05,1.4905121759056783e-07,1.4447219598423544e-07,4.57901938588634e-09,1.9263236838984454e-13,3.718090374604799e-05,0.0,0.9999997615814209,1.1223915815353394
2499,phase2,0.0001,1.6576908819843084e-05,1.523224284483149e-07,1.4747672594239702e-07,4.845707834988389e-09,2.0115679955079457e-13,3.254452894907445e-05,0.0,0.9999997615814209,0.9728899002075195
2500,phase2,0.0001,1.2993195014132652e-05,1.5070341419232136e-07,1.4575689988305385e-07,4.946507647929366e-09,2.003328058997056e-13,2.5383576939930208e-05,0.0,0.9999997615814209,0.9211338758468628
2501,phase2,0.0001,1.5217952750390396e-05,1.4882293442042283e-07,1.4416244198400818e-07,4.660489327790174e-09,1.9962503872150705e-13,2.9840613933629356e-05,0.0,0.9999997615814209,0.9943894147872925
2502,phase2,0.0001,1.4073768397793174e-05,1.5161957378495572e-07,1.46807394685311e-07,4.812185316893647e-09,2.1129105409745108e-13,2.7541058443603106e-05,0.0,0.9999997019767761,0.9407011270523071
2503,phase2,0.0001,1.6965626855380833e-05,1.5009482012828812e-07,1.4540793813466735e-07,4.686881105442353e-09,2.1132574856697062e-13,3.3330874430248514e-05,0.0,0.9999997615814209,0.951674222946167
2504,phase2,0.0001,1.3120478797645774e-05,1.5222929050651146e-07,1.475705460052268e-07,4.6587427249278335e-09,1.9181531363265947e-13,2.563203997851815e-05,0.0,0.9999997615814209,1.1066960096359253
2505,phase2,0.0001,1.5979208910721354e-05,1.5037433342968143e-07,1.4580689366994193e-07,4.567435762936611e-09,1.9745836910001202e-13,3.135692168143578e-05,0.0,0.9999997615814209,0.9102492332458496
2506,phase2,0.0001,1.7391828805557452e-05,1.4973025486142433e-07,1.4508478329844365e-07,4.645478224318822e-09,2.0023913083200284e-13,3.4184737160103396e-05,0.0,0.9999997615814209,0.859116792678833
2507,phase2,0.0001,2.4291701265610754e-05,1.4784971824610693e-07,1.4306579032563604e-07,4.783929696827727e-09,2.099813378730886e-13,4.799200178240426e-05,0.0,0.9999997019767761,0.7565567493438721
2508,phase2,0.0001,1.4501207260764204e-05,1.5101019812391314e-07,1.4632504985456762e-07,4.685150933880777e-09,2.0286376745115575e-13,2.8398373615345918e-05,0.0,0.9999997615814209,1.0886751413345337
2509,phase2,0.0001,1.814098868635483e-05,1.4931229941339552e-07,1.4467403275375545e-07,4.638262662837178e-09,1.97833069370823e-13,3.568472675397061e-05,0.0,0.9999997615814209,1.0861120223999023
2510,phase2,0.0001,1.6443464119220152e-05,1.5042382983665448e-07,1.4585194207938912e-07,4.5718810959272105e-09,2.0237977960135822e-13,3.2285232009598985e-05,0.0,0.9999997019767761,0.9075503945350647
2511,phase2,0.0001,1.5422221622429788e-05,1.5116512486201827e-07,1.4628182043452398e-07,4.883301762959036e-09,2.0666281186354496e-13,3.0239782063290477e-05,0.0,0.9999996423721313,0.8503698110580444
2512,phase2,0.0001,1.9480987248243764e-05,1.471769195404704e-07,1.426050744157692e-07,4.571842016076744e-09,2.0496798702751562e-13,3.8373265851987526e-05,0.0,0.9999997019767761,1.1133031845092773
2513,phase2,0.0001,1.6093446902232245e-05,1.4902940392858e-07,1.445899471264056e-07,4.4394603548880696e-09,2.0916254839242754e-13,3.159077459713444e-05,0.0,0.9999997615814209,1.0753731727600098
2514,phase2,0.0001,2.0648702047765255e-05,1.4683678273286205e-07,1.4217212651601585e-07,4.664653996400148e-09,1.9905084525095873e-13,4.071005605510436e-05,0.0,0.9999996423721313,1.1720679998397827
2515,phase2,0.0001,1.3431842489808332e-05,1.4647129376044177e-07,1.4189026842359453e-07,4.581020007776715e-09,2.011845551264102e-13,2.6277799406670965e-05,0.0,0.9999997615814209,1.0426667928695679
2516,phase2,0.0001,1.3251687050797045e-05,1.4882736820709397e-07,1.442944466134577e-07,4.532928254974422e-09,2.1243597159159577e-13,2.590806434454862e-05,0.0,0.9999997019767761,1.018208384513855
2517,phase2,0.0001,1.749991497490555e-05,1.4634900935561745e-07,1.4187114061314787e-07,4.477867854291162e-09,2.0778517795250195e-13,3.441443186602555e-05,0.0,0.9999996423721313,0.9373823404312134
2518,phase2,0.0001,1.9933557268814184e-05,1.4655621782821981e-07,1.4213111398930778e-07,4.425100286198358e-09,2.0937071520954476e-13,3.928089063265361e-05,0.0,0.9999996423721313,1.0279463529586792
2519,phase2,0.0001,1.3768920325674117e-05,1.459080181120953e-07,1.4149694038678717e-07,4.411075504862083e-09,1.9519628968733826e-13,2.6954208806273527e-05,0.0,0.9999997615814209,0.897919774055481
2520,phase2,0.0001,1.8211705537396483e-05,1.473169390919793e-07,1.4292092487266927e-07,4.3960088902395e-09,2.0056005467505855e-13,3.583414218155667e-05,0.0,0.9999997615814209,0.7599483132362366
2521,phase2,0.0001,1.5474421161343344e-05,1.4779401169562334e-07,1.4320274033252645e-07,4.591277136256622e-09,2.028967271971993e-13,3.0357665309566073e-05,0.0,0.9999997615814209,0.9552014470100403
2522,phase2,0.0001,8.551538485335186e-06,1.4705085504829185e-07,1.4278501225817308e-07,4.265847231010866e-09,2.0257753807761958e-13,1.6514874005224556e-05,0.0,0.9999997019767761,0.9515490531921387
2523,phase2,0.0001,2.497195418982301e-05,1.473049877631638e-07,1.4294445804807765e-07,4.360533267799838e-09,2.0742609019297475e-13,4.9354686780134216e-05,0.0,0.9999997615814209,0.910648763179779
2524,phase2,0.0001,7.534883479820564e-06,1.4758580846319092e-07,1.4330746012092277e-07,4.278346565911306e-09,1.9889992430854875e-13,1.447942395316204e-05,0.0,0.9999997615814209,0.9692099690437317
2525,phase2,0.0001,1.6776461052359082e-05,1.439260586266755e-07,1.3976929835735064e-07,4.156761601592507e-09,1.9904043691010287e-13,3.2977219234453514e-05,0.0,0.9999997615814209,0.9823322892189026
2526,phase2,0.0001,1.3502150068234187e-05,1.4592210106911807e-07,1.4154663574572623e-07,4.375463547034997e-09,2.0380051812818323e-13,2.6420611902722158e-05,0.0,0.9999997019767761,1.043194055557251
2527,phase2,0.0001,1.878213879535906e-05,1.463404402102242e-07,1.420575586053019e-07,4.2828833812791345e-09,1.9397851380720255e-13,3.697891588672064e-05,0.0,0.9999997615814209,1.0886600017547607
2528,phase2,0.0001,1.1380661817383952e-05,1.457520824033054e-07,1.4137097537059162e-07,4.381107032713771e-09,1.9547384544349455e-13,2.2178315703058615e-05,0.0,0.9999997615814209,1.0517674684524536
2529,phase2,0.0001,1.4012160136189777e-05,1.4304194451142394e-07,1.3894054973206948e-07,4.101397443889709e-09,1.96861624224276e-13,2.7452151698525995e-05,0.0,0.9999997615814209,1.1851118803024292
2530,phase2,0.0001,1.6989179130177945e-05,1.430365870191963e-07,1.388406332125669e-07,4.195954694807824e-09,2.0765680841527967e-13,3.3406213333364576e-05,0.0,0.9999996423721313,1.11286199092865
2531,phase2,0.0001,1.619004069652874e-05,1.4388008651167183e-07,1.3962545608592336e-07,4.254624208499536e-09,1.9948799556690489e-13,3.1804560421733186e-05,0.0,0.9999997615814209,0.925294041633606
