phase,epoch,total,dphi,dpsi,det,positivity,neck_match,acyl,harmonicity,eig_floor,global_epoch
2,711,0.9087986946105957,3.244091106640586e-18,3.731857987077092e-07,3.2927549575845205e-12,0.0,8.668578857336852e-17,1.8175971508026123,0.0,0.0,2211
2,712,0.9031433463096619,3.2270085862204473e-18,3.6441593920244486e-07,3.2809310823722626e-12,0.0,9.227870080197437e-17,1.8062864542007446,0.0,0.0,2212
2,713,0.9068251252174377,3.0395053529184584e-18,3.29980963442722e-07,2.876324178835432e-12,0.0,9.467798118207628e-17,1.8136500120162964,0.0,0.0,2213
2,714,0.9092984199523926,3.345773731004739e-18,3.7663156149392307e-07,3.842370865925204e-12,0.0,8.326672684688674e-17,1.818596601486206,0.0,0.0,2214
2,715,0.9089272022247314,3.2994067421535385e-18,3.7428350196933025e-07,2.8587410216829312e-12,0.0,8.248365812203994e-17,1.8178541660308838,0.0,0.0,2215
2,716,0.9074152112007141,3.2217210409498552e-18,3.523325347032369e-07,4.636513395439579e-12,0.0,8.866386858555843e-17,1.8148301839828491,0.0,0.0,2216
2,717,0.9078158736228943,3.108242614255543e-18,3.484456385649537e-07,1.5090428906461284e-12,0.0,1.0332536039293013e-16,1.8156315088272095,0.0,0.0,2217
2,718,0.9061840772628784,3.1058024314485116e-18,3.2980619835143443e-07,2.7890745268877026e-12,0.0,7.369039733835624e-17,1.8123679161071777,0.0,0.0,2218
2,719,0.9081786274909973,3.1684388221777114e-18,3.5754484883909754e-07,3.6792235924565375e-12,0.0,7.657300927654023e-17,1.8163570165634155,0.0,0.0,2219
2,720,0.9058881402015686,3.1851147833267804e-18,3.7069142422296864e-07,2.8685803732386717e-12,0.0,8.51613079393231e-17,1.811776041984558,0.0,0.0,2220
2,721,0.90961754322052,3.177387055249157e-18,3.489274149615085e-07,3.540057136319774e-12,0.0,9.021944459319096e-17,1.819234848022461,0.0,0.0,2221
2,722,0.9052912592887878,3.1167842880559187e-18,3.1887333307167864e-07,3.633704448446906e-12,0.0,1.0088578639082954e-16,1.8105822801589966,0.0,0.0,2222
2,723,0.9068810343742371,3.426713560738206e-18,3.8932680013203935e-07,3.710101670328925e-12,0.0,1.0025754602431796e-16,1.813761830329895,0.0,0.0,2223
2,724,0.9060189723968506,3.1948763417355187e-18,3.3722619718901115e-07,3.3269220711673597e-12,0.0,9.68139401947005e-17,1.812037706375122,0.0,0.0,2224
2,725,0.9068499207496643,3.2078920286740406e-18,3.685548790599569e-07,4.1244785364824565e-12,0.0,8.499820115741744e-17,1.8136996030807495,0.0,0.0,2225
2,726,0.9059821367263794,3.2880183262750616e-18,3.628384206422197e-07,3.426980921261702e-12,0.0,9.208359867397516e-17,1.8119640350341797,0.0,0.0,2226
2,727,0.9072304368019104,3.4124777823961683e-18,3.777394113058108e-07,4.208577930597812e-12,0.0,9.408120014862132e-17,1.8144606351852417,0.0,0.0,2227
2,728,0.9094473719596863,3.3295049495121992e-18,3.888999344781041e-07,3.050906749457738e-12,0.0,8.984135026136032e-17,1.8188945055007935,0.0,0.0,2228
2,729,0.9058738350868225,3.3087611209057476e-18,3.723156964952068e-07,3.067449072524653e-12,0.0,8.877026386466745e-17,1.811747431755066,0.0,0.0,2229
2,730,0.9066682457923889,3.1391541469514965e-18,3.678067628243298e-07,3.222047628703706e-12,0.0,7.684818248783457e-17,1.8133362531661987,0.0,0.0,2230
2,731,0.9096161127090454,3.250598536519541e-18,3.607222254231601e-07,2.7661761770048088e-12,0.0,9.36520059072696e-17,1.8192319869995117,0.0,0.0,2231
2,732,0.9072170257568359,3.357162353678369e-18,3.687134437768691e-07,4.657954577602652e-12,0.0,1.0232832982211791e-16,1.8144338130950928,0.0,0.0,2232
2,733,0.907600998878479,3.2965591728948247e-18,3.693049848152441e-07,4.4097503426598905e-12,0.0,9.129622860994308e-17,1.815201759338379,0.0,0.0,2233
2,734,0.9063156843185425,3.3506549237994145e-18,3.760236779726256e-07,2.7381291678452158e-12,0.0,8.344819703839107e-17,1.8126311302185059,0.0,0.0,2234
2,735,0.9057629704475403,3.2989997692921624e-18,3.686971581373655e-07,4.217320936916735e-12,0.0,8.424814686517886e-17,1.8115257024765015,0.0,0.0,2235
2,736,0.9090050458908081,3.3144554322425626e-18,3.732386346655403e-07,2.628466888587866e-12,0.0,8.688024219176749e-17,1.818009853363037,0.0,0.0,2236
2,737,0.9105481505393982,3.2884246787509782e-18,3.5018985045098816e-07,4.885314375258076e-12,0.0,9.031172486232737e-17,1.8210960626602173,0.0,0.0,2237
2,738,0.9098093509674072,3.131426418873873e-18,3.4256251524311665e-07,3.379851953866364e-12,0.0,8.481947720554678e-17,1.8196184635162354,0.0,0.0,2238
2,739,0.9079123735427856,3.2042315476683403e-18,3.480065515759634e-07,2.7655377987656493e-12,0.0,8.163552006148727e-17,1.8158245086669922,0.0,0.0,2239
2,740,0.9109257459640503,3.272562042939202e-18,3.5700605849342537e-07,2.1969925878551066e-12,0.0,9.288149709284381e-17,1.8218512535095215,0.0,0.0,2240
2,741,0.9057806730270386,3.1684388221777114e-18,3.334389191422815e-07,2.8289315334717458e-12,0.0,9.870019654145213e-17,1.811561107635498,0.0,0.0,2241
2,742,0.9073207974433899,3.2209075088174093e-18,3.429629202855722e-07,3.3039126989820033e-12,0.0,9.078559347420185e-17,1.8146413564682007,0.0,0.0,2242
2,743,0.9079339504241943,3.2168398481551798e-18,3.5486348792801437e-07,2.3697849238502044e-12,0.0,8.878294950654157e-17,1.8158676624298096,0.0,0.0,2243
2,744,0.9076672196388245,3.148509352884318e-18,3.3590887937862135e-07,2.952638133990604e-12,0.0,7.52372581710549e-17,1.8153342008590698,0.0,0.0,2244
2,745,0.9060512781143188,3.0818050946977357e-18,3.2721223419684975e-07,3.3673064336880998e-12,0.0,9.849785492873186e-17,1.8121023178100586,0.0,0.0,2245
2,746,0.9033674001693726,3.165591873304457e-18,3.389378662177478e-07,2.228758844147194e-12,0.0,8.980942770716067e-17,1.806734561920166,0.0,0.0,2246
2,747,0.909292995929718,3.2912716276242326e-18,3.653876774478704e-07,2.9161534298438596e-12,0.0,8.324676201562216e-17,1.818585753440857,0.0,0.0,2247
2,748,0.9079504013061523,3.2367701446291856e-18,3.858363868403103e-07,3.64402952257592e-12,0.0,7.631025700932399e-17,1.8159005641937256,0.0,0.0,2248
2,749,0.9026399850845337,3.1749466656469723e-18,3.459939534877776e-07,4.11626288610023e-12,0.0,9.530900087544603e-17,1.8052797317504883,0.0,0.0,2249
2,750,0.9078864455223083,3.1184109387305042e-18,3.399868262476957e-07,1.074037081494339e-09,0.0,8.008942685239705e-17,1.8157726526260376,0.0,0.0,2250
2,751,0.908440351486206,3.2188734716911414e-18,3.602139315717068e-07,3.06003833383528e-12,0.0,7.317728727822224e-17,1.816880464553833,0.0,0.0,2251
2,752,0.9095326066017151,3.119631236929173e-18,3.42231174954577e-07,5.763611810039038e-12,0.0,9.246765532366108e-17,1.819064974784851,0.0,0.0,2252
2,753,0.9120048880577087,3.1619313922987567e-18,3.561319772416027e-07,4.126088359868163e-12,0.0,8.852908446782659e-17,1.8240095376968384,0.0,0.0,2253
2,754,0.9091479778289795,3.051706887339075e-18,3.274988955581648e-07,4.452896384954386e-12,0.0,8.333293438311548e-17,1.8182957172393799,0.0,0.0,2254
2,755,0.9086732864379883,3.2245679898231096e-18,3.7520439377658477e-07,4.566624856039425e-12,0.0,7.724755852246497e-17,1.8173463344573975,0.0,0.0,2255
2,756,0.9082300662994385,3.135900225216866e-18,3.608990652992361e-07,3.2323171916814886e-12,0.0,7.426111225634842e-17,1.8164598941802979,0.0,0.0,2256
2,757,0.9074133038520813,3.154203250630827e-18,3.511676993639412e-07,2.4903551443244965e-12,0.0,8.504969811363254e-17,1.8148263692855835,0.0,0.0,2257
2,758,0.9054893255233765,3.1619313922987567e-18,3.414972695736651e-07,2.3410440253002207e-12,0.0,7.674544665575548e-17,1.8109784126281738,0.0,0.0,2258
2,759,0.9074812531471252,3.296559379689978e-18,3.614519812344952e-07,1.8326173911731303e-12,0.0,9.549529518428277e-17,1.8149622678756714,0.0,0.0,2259
2,760,0.9084462523460388,3.1017351843765883e-18,3.4943562354783353e-07,2.7085139686633397e-12,0.0,9.812844268461057e-17,1.8168922662734985,0.0,0.0,2260
2,761,0.9061973690986633,3.1102764445866578e-18,3.395639964764996e-07,3.5498409767242833e-12,0.0,9.634711916164498e-17,1.8123944997787476,0.0,0.0,2261
2,762,0.907118022441864,3.4014959257887612e-18,3.913108912456664e-07,4.951150600618348e-12,0.0,8.783097711805634e-17,1.814235806465149,0.0,0.0,2262
2,763,0.9093559980392456,3.0732638344876663e-18,3.311478735668061e-07,1.1455836279594678e-12,0.0,8.610882016994544e-17,1.818711757659912,0.0,0.0,2263
2,764,0.9057259559631348,3.2542594311155474e-18,3.598825628614577e-07,3.957556504730064e-12,0.0,8.770800513947176e-17,1.8114516735076904,0.0,0.0,2264
2,765,0.9054020047187805,3.2867980280763927e-18,3.767921157304954e-07,2.9135305279481827e-12,0.0,7.582583357283333e-17,1.810803771018982,0.0,0.0,2265
2,766,0.906402051448822,3.2745958732703167e-18,3.7451934531418374e-07,3.746503107748822e-12,0.0,8.845851603540847e-17,1.812803864479065,0.0,0.0,2266
2,767,0.9102678894996643,3.2184669124200716e-18,3.591264032820618e-07,3.405498105735205e-12,0.0,8.194003502347009e-17,1.8205355405807495,0.0,0.0,2267
2,768,0.9070977568626404,3.237990029237548e-18,3.5546312915357703e-07,4.8425152776587765e-12,0.0,1.1350360607215832e-16,1.8141952753067017,0.0,0.0,2268
2,769,0.907558023929596,3.511313457887067e-18,4.1787453142205777e-07,1.982525255073142e-12,0.0,9.744507238463356e-17,1.8151158094406128,0.0,0.0,2269
2,770,0.9085472226142883,3.1509495356913496e-18,3.5519477137313515e-07,3.509262325174234e-12,0.0,9.491025349808117e-17,1.8170942068099976,0.0,0.0,2270
2,771,0.9105893969535828,3.3652968478222156e-18,3.8960939718890586e-07,3.725630914885869e-12,0.0,7.945756674352495e-17,1.8211785554885864,0.0,0.0,2271
2,772,0.9064204096794128,3.2538526650493244e-18,3.6703428918372083e-07,2.3835655671433642e-12,0.0,8.901569827857929e-17,1.8128405809402466,0.0,0.0,2272
2,773,0.9090610146522522,3.2705286261983935e-18,3.735618747668923e-07,5.056843832562663e-12,0.0,8.104996883202833e-17,1.8181217908859253,0.0,0.0,2273
2,774,0.9073313474655151,3.1334602492049877e-18,3.446685639119096e-07,4.195477298907235e-12,0.0,8.825738541510497e-17,1.8146624565124512,0.0,0.0,2274
2,775,0.9043745398521423,3.3384527689933385e-18,3.9443145283257763e-07,4.460321001431566e-12,0.0,1.0045396502385235e-16,1.8087488412857056,0.0,0.0,2275
2,776,0.9136145710945129,3.211552509679741e-18,3.4527232628533966e-07,3.2189390042347554e-12,0.0,7.844631528362172e-17,1.8272289037704468,0.0,0.0,2276
2,777,0.9064648151397705,3.3132351340438937e-18,3.9495381543019903e-07,4.651390383969556e-12,0.0,8.542018900127259e-17,1.812929391860962,0.0,0.0,2277
2,778,0.9038464426994324,3.2416509238335547e-18,3.697074930641975e-07,2.881056504477897e-12,0.0,1.2792641987686152e-16,1.8076926469802856,0.0,0.0,2278
2,779,0.9074915051460266,3.0484531723995976e-18,3.267588795097254e-07,4.314576473873899e-12,0.0,8.309044473218434e-17,1.8149827718734741,0.0,0.0,2279
2,780,0.9060150384902954,3.301033392828124e-18,3.681970781599375e-07,4.029165889818387e-12,0.0,8.051813140282614e-17,1.8120298385620117,0.0,0.0,2280
2,781,0.909406304359436,3.2314825993585935e-18,3.6611743325920543e-07,3.8351682940529486e-12,0.0,8.396587313550636e-17,1.818812370300293,0.0,0.0,2281
2,782,0.910578727722168,3.2030112494696714e-18,3.5743499893214903e-07,3.0977026499456883e-12,0.0,8.767793546984423e-17,1.8211572170257568,0.0,0.0,2282
2,783,0.9052848219871521,3.22050032916088e-18,3.530155083808495e-07,2.6594837443383312e-12,0.0,1.011144191121392e-16,1.810569405555725,0.0,0.0,2283
2,784,0.9089065194129944,3.370178040616891e-18,3.9071733226592187e-07,2.9155844405437392e-12,0.0,8.543352977019185e-17,1.8178128004074097,0.0,0.0,2284
2,785,0.9067885875701904,3.2420576898997777e-18,3.464371332029259e-07,2.544991994923862e-12,0.0,7.969881893225971e-17,1.8135769367218018,0.0,0.0,2285
2,786,0.9060286283493042,3.057807964742113e-18,3.3942168897738156e-07,2.574385149500813e-12,0.0,8.172844884022393e-17,1.8120570182800293,0.0,0.0,2286
2,787,0.9081412553787231,3.163964809039565e-18,3.568780186924414e-07,5.278888437487694e-12,0.0,7.859863563033969e-17,1.8162822723388672,0.0,0.0,2287
2,788,0.9079590439796448,3.273782341137871e-18,3.6014890270053e-07,2.985389713217046e-12,0.0,9.261378835939715e-17,1.8159178495407104,0.0,0.0,2288
2,789,0.914496898651123,3.183081366585972e-18,3.532432515385153e-07,3.0443425558246417e-12,0.0,8.789801183489764e-17,1.828993558883667,0.0,0.0,2289
2,790,0.9131473898887634,3.193249691060933e-18,3.705551989696687e-07,4.897526828528953e-12,0.0,9.933901820235948e-17,1.8262945413589478,0.0,0.0,2290
2,791,0.9050317406654358,3.26280089812077e-18,3.5845349088958756e-07,4.4866471649029904e-12,0.0,8.866353771331341e-17,1.8100632429122925,0.0,0.0,2291
2,792,0.9112668037414551,3.261580393126948e-18,3.5624987049232004e-07,3.33288951992472e-12,0.0,8.948408764607621e-17,1.822533369064331,0.0,0.0,2292
2,793,0.9071148037910461,3.2977796778886467e-18,3.6509084111457923e-07,2.22516449710497e-12,0.0,8.01510286469751e-17,1.8142293691635132,0.0,0.0,2293
2,794,0.9065299034118652,3.125325548265988e-18,3.469697560376517e-07,2.8347879599266435e-12,0.0,9.968497160430876e-17,1.8130595684051514,0.0,0.0,2294
2,795,0.9063450694084167,3.154610430287356e-18,3.4991745678780717e-07,2.3455404285499526e-12,0.0,7.578905381407677e-17,1.8126899003982544,0.0,0.0,2295
2,796,0.9061613082885742,3.109869678520435e-18,3.4778693702719465e-07,1.5986656443089942e-12,0.0,8.998082614752656e-17,1.8123223781585693,0.0,0.0,2296
2,797,0.9051404595375061,3.1672189375693488e-18,3.6593655750039034e-07,2.0261153865774872e-12,0.0,8.708374185734534e-17,1.810280680656433,0.0,0.0,2297
2,798,0.9045113325119019,3.198944002397748e-18,3.4977105656253116e-07,3.662362080270043e-12,0.0,7.460189081638557e-17,1.8090224266052246,0.0,0.0,2298
2,799,0.9095574021339417,3.1448484582883116e-18,3.3916964525815274e-07,2.4780871799023885e-12,0.0,8.971544675468485e-17,1.8191145658493042,0.0,0.0,2299
2,800,0.9063156843185425,2.9650731598590993e-18,3.1428308489012124e-07,4.061390113108132e-12,0.0,7.903798103216865e-17,1.8126311302185059,0.0,0.0,2300
2,801,0.9064470529556274,3.063095510012705e-18,3.243031585498102e-07,3.204228549158472e-12,0.0,7.921782994967238e-17,1.8128938674926758,0.0,0.0,2301
2,802,0.9059756398200989,3.067976289217074e-18,3.4745357879728545e-07,2.663452791651366e-12,0.0,7.706268696428182e-17,1.8119510412216187,0.0,0.0,2302
2,803,0.9071880578994751,3.209925445414849e-18,3.698355612868909e-07,3.727074204817882e-12,0.0,1.1243262555458386e-16,1.814375877380371,0.0,0.0,2303
2,804,0.9086372256278992,3.288831444817201e-18,3.8218735198825016e-07,3.928191105728729e-12,0.0,8.112947081506203e-17,1.8172742128372192,0.0,0.0,2304
2,805,0.906853973865509,3.114343691658581e-18,3.4230430401294143e-07,2.3096663470667522e-12,0.0,9.021449474440544e-17,1.813707709312439,0.0,0.0,2305
2,806,0.9080671072006226,3.4860964433230815e-18,4.1954760376938793e-07,3.4438563112360043e-12,0.0,8.330791382394698e-17,1.816133975982666,0.0,0.0,2306
2,807,0.9078949093818665,3.2184669124200716e-18,3.5755493854594533e-07,3.540071014107582e-12,0.0,7.80824683106617e-17,1.8157895803451538,0.0,0.0,2307
2,808,0.9040921926498413,3.197723290608773e-18,3.514238073876186e-07,2.346345340242806e-12,0.0,1.0149962719723779e-16,1.8081841468811035,0.0,0.0,2308
2,809,0.9078507423400879,3.19284292499471e-18,3.7702790223193006e-07,4.0407122092744885e-12,0.0,1.2619268901761977e-16,1.8157012462615967,0.0,0.0,2309
2,810,0.9103496074676514,3.285577729877724e-18,3.6645900536314e-07,3.5216413118988044e-12,0.0,8.339162450193735e-17,1.8206989765167236,0.0,0.0,2310
2,811,0.9067646265029907,3.2872047941426157e-18,3.7918681528026354e-07,3.548134008823922e-12,0.0,8.129860608927197e-17,1.8135290145874023,0.0,0.0,2311
2,812,0.9101086854934692,3.194063223193379e-18,3.5865878089680336e-07,1.6606160890830779e-12,0.0,8.918842682537016e-17,1.8202171325683594,0.0,0.0,2312
2,813,0.9052313566207886,3.2363629649726564e-18,3.7449291312441346e-07,1.9934193185022764e-12,0.0,7.881280261709701e-17,1.810462474822998,0.0,0.0,2313
2,814,0.9135491847991943,3.1977237041990793e-18,3.541620685609814e-07,2.4397706077650128e-12,0.0,7.282549067242589e-17,1.8270981311798096,0.0,0.0,2314
2,815,0.9113497734069824,3.1110899767191037e-18,3.3712859703882714e-07,3.7924663409683035e-12,0.0,8.152643809974868e-17,1.8226993083953857,0.0,0.0,2315
2,816,0.912253201007843,3.1635584565636485e-18,3.7667015817532956e-07,3.0745128665188304e-12,0.0,8.00573719492994e-17,1.824506163597107,0.0,0.0,2316
2,817,0.9082328081130981,3.273375575071648e-18,3.689614516133588e-07,2.2716550862611484e-12,0.0,9.244131127551249e-17,1.8164653778076172,0.0,0.0,2317
2,818,0.9061108827590942,3.1952831078017416e-18,3.76692440795523e-07,3.872402398741315e-12,0.0,8.057546494544341e-17,1.8122215270996094,0.0,0.0,2318
2,819,0.9051765203475952,3.1415947433488342e-18,3.55739615542916e-07,2.8166913246252534e-12,0.0,8.925481303261122e-17,1.8103528022766113,0.0,0.0,2319
2,820,0.9072540998458862,3.1908090946635954e-18,3.587198591503693e-07,4.298478240016834e-12,0.0,9.15351646929627e-17,1.8145079612731934,0.0,0.0,2320
2,821,0.9084571599960327,3.1123102749177725e-18,3.463863720298832e-07,4.529487895865714e-12,0.0,8.35078863913929e-17,1.8169140815734863,0.0,0.0,2321
2,822,0.9065114259719849,3.108649380321766e-18,3.4733568554656813e-07,2.8910901450629467e-12,0.0,8.299165289726591e-17,1.8130226135253906,0.0,0.0,2322
2,823,0.9073063135147095,3.2152131974805943e-18,3.6102915146329906e-07,2.9860280914562054e-12,0.0,7.90560003346325e-17,1.8146123886108398,0.0,0.0,2323
2,824,0.9052719473838806,3.0248626017150447e-18,3.328676427827304e-07,3.650538205057785e-12,0.0,7.241164890324316e-17,1.8105436563491821,0.0,0.0,2324
2,825,0.9102785587310791,3.1456619904207575e-18,3.333901190671895e-07,3.287037309007701e-12,0.0,8.935992452740955e-17,1.820556879043579,0.0,0.0,2325
2,826,0.9055155515670776,3.131833184940096e-18,3.4478844668228703e-07,2.0956569812824455e-12,0.0,8.157589026548955e-17,1.8110308647155762,0.0,0.0,2326
2,827,0.911076545715332,3.1224781858024275e-18,3.4457301012480457e-07,3.899658373995862e-12,0.0,8.58321050939893e-17,1.822152853012085,0.0,0.0,2327
2,828,0.9049854278564453,3.160304328033865e-18,3.555871614935313e-07,1.5984158441284535e-12,0.0,7.478414848383305e-17,1.8099706172943115,0.0,0.0,2328
2,829,0.9037741422653198,3.3384525621981853e-18,3.743079446394404e-07,2.8831659282246846e-12,0.0,8.79365385991079e-17,1.8075480461120605,0.0,0.0,2329
2,830,0.9088645577430725,3.080585210089373e-18,3.380860675861186e-07,1.8343104812856836e-12,0.0,9.077791062067246e-17,1.817728877067566,0.0,0.0,2330
2,831,0.9095473289489746,3.1757604045745713e-18,3.604498033382697e-07,3.757105737633992e-12,0.0,8.08732896706319e-17,1.8190944194793701,0.0,0.0,2331
2,832,0.9046118259429932,3.228635236895033e-18,3.4830938488994434e-07,2.5936613967658673e-12,0.0,8.943942651044325e-17,1.8092234134674072,0.0,0.0,2332
2,833,0.9092559814453125,3.290865275148316e-18,3.5585344448918477e-07,1.6190382368108658e-12,0.0,9.520426657500701e-17,1.818511724472046,0.0,0.0,2333
2,834,0.9065842628479004,3.0338110415816433e-18,3.3256881692977913e-07,5.441438966080625e-12,0.0,6.917729991626692e-17,1.8131682872772217,0.0,0.0,2334
2,835,0.9073097705841064,3.062281977880259e-18,3.439834586060897e-07,3.203048937194808e-12,0.0,8.77039287934131e-17,1.8146193027496338,0.0,0.0,2335
2,836,0.907975435256958,3.2778500018001003e-18,3.8146569636410277e-07,2.871994309039394e-12,0.0,8.611061349751345e-17,1.815950632095337,0.0,0.0,2336
2,837,0.910595715045929,3.0822118607639586e-18,3.2955819051494473e-07,2.8931856910219267e-12,0.0,9.449324859023603e-17,1.8211911916732788,0.0,0.0,2337
2,838,0.9054544568061829,3.1590844434255023e-18,3.6033796391166106e-07,3.833863781999014e-12,0.0,9.249425745216079e-17,1.8109086751937866,0.0,0.0,2338
2,839,0.9090155959129333,3.3258440549161927e-18,3.763265681300254e-07,2.9822116998090564e-12,0.0,9.036028367300668e-17,1.8180309534072876,0.0,0.0,2339
2,840,0.9062834978103638,3.0610620932718966e-18,3.378868882464303e-07,2.6510182937755644e-12,0.0,8.464960739495289e-17,1.8125667572021484,0.0,0.0,2340
2,841,0.9077773094177246,3.1855219629833096e-18,3.3737455851223785e-07,2.143868416126793e-12,0.0,8.982046560525458e-17,1.8155543804168701,0.0,0.0,2341
