observable,formula,experimental,theoretical,deviation_pct,prime_factors,category
m_d,(3^1 × 19^3) / (2^1 × 13^3),4.67,4.682976786527083,0.27787551449855835,"num: 3 × 19^3, den: 2 × 13^3",prime_ratio
m_d,(3^3 × 17^1) / (2^1 × 7^2),4.67,4.683673469387755,0.292793777039725,"num: 3^3 × 17, den: 2 × 7^2",prime_ratio
m_d,(5^3 × 19^1) / (3^1 × 13^2),4.67,4.684418145956608,0.30873974211151456,"num: 5^3 × 19, den: 3 × 13^2",prime_ratio
m_d,(7^2 × 19^1) / (2^3 × 5^2),4.67,4.655,0.3211991434689439,"num: 7^2 × 19, den: 2^3 × 5^2",prime_ratio
m_d,(3^4 × 7^2) / (7^1 × 11^2),4.67,4.68595041322314,0.341550604349899,"num: 3^4 × 7^2, den: 7 × 11^2",prime_ratio
m_d,(3^4 × 7^3) / (7^2 × 11^2),4.67,4.68595041322314,0.341550604349899,"num: 3^4 × 7^3, den: 7^2 × 11^2",prime_ratio
m_d,(3^4 × 7^4) / (7^3 × 11^2),4.67,4.68595041322314,0.341550604349899,"num: 3^4 × 7^4, den: 7^3 × 11^2",prime_ratio
m_d,(2^1 × 11^2) / (2^2 × 13^1),4.67,4.653846153846154,0.3459067698896304,"num: 2 × 11^2, den: 2^2 × 13",prime_ratio
m_d,(2^2 × 11^2) / (2^3 × 13^1),4.67,4.653846153846154,0.3459067698896304,"num: 2^2 × 11^2, den: 2^3 × 13",prime_ratio
m_d,(11^2 × 13^1) / (2^1 × 13^2),4.67,4.653846153846154,0.3459067698896304,"num: 11^2 × 13, den: 2 × 13^2",prime_ratio
m_d,(11^2 × 13^2) / (2^1 × 13^3),4.67,4.653846153846154,0.3459067698896304,"num: 11^2 × 13^2, den: 2 × 13^3",prime_ratio
m_d,(7^1 × 19^2) / (7^2 × 11^1),4.67,4.688311688311688,0.39211324007897813,"num: 7 × 19^2, den: 7^2 × 11",prime_ratio
m_d,(7^2 × 19^2) / (7^3 × 11^1),4.67,4.688311688311688,0.39211324007897813,"num: 7^2 × 19^2, den: 7^3 × 11",prime_ratio
m_d,(11^1 × 19^2) / (7^1 × 11^2),4.67,4.688311688311688,0.39211324007897813,"num: 11 × 19^2, den: 7 × 11^2",prime_ratio
m_d,(11^2 × 19^2) / (7^1 × 11^3),4.67,4.688311688311688,0.39211324007897813,"num: 11^2 × 19^2, den: 7 × 11^3",prime_ratio
m_d,(2^2 × 17^3) / (5^2 × 13^2),4.67,4.651360946745562,0.39912319602650104,"num: 2^2 × 17^3, den: 5^2 × 13^2",prime_ratio
m_d,(11^4 × 19^1) / (3^3 × 13^3),4.67,4.689542979483808,0.41847921806869876,"num: 11^4 × 19, den: 3^3 × 13^3",prime_ratio
m_d,(7^4 × 13^1) / (5^1 × 11^3),4.67,4.690157776108189,0.4316440280126226,"num: 7^4 × 13, den: 5 × 11^3",prime_ratio
m_d,(3^2 × 5^3) / (2^1 × 11^2),4.67,4.648760330578512,0.45481090838303173,"num: 3^2 × 5^3, den: 2 × 11^2",prime_ratio
m_d,(2^1 × 17^4) / (3^3 × 11^3),4.67,4.648189887859309,0.46702595590344415,"num: 2 × 17^4, den: 3^3 × 11^3",prime_ratio
m_d,(7^3 × 17^2) / (5^3 × 13^2),4.67,4.692402366863905,0.47970806989090076,"num: 7^3 × 17^2, den: 5^3 × 13^2",prime_ratio
m_d,(13^1 × 19^2) / (2^3 × 5^3),4.67,4.693,0.4925053533190511,"num: 13 × 19^2, den: 2^3 × 5^3",prime_ratio
m_d,(5^4 × 7^2) / (3^1 × 13^3),4.67,4.646487634653315,0.5034767740189435,"num: 5^4 × 7^2, den: 3 × 13^3",prime_ratio
m_d,(2^1 × 13^2) / (2^3 × 3^2),4.67,4.694444444444445,0.5234356412086663,"num: 2 × 13^2, den: 2^3 × 3^2",prime_ratio
m_d,(3^1 × 13^2) / (2^2 × 3^3),4.67,4.694444444444445,0.5234356412086663,"num: 3 × 13^2, den: 2^2 × 3^3",prime_ratio
m_d,(7^4 × 17^1) / (2^2 × 13^3),4.67,4.644629039599454,0.543275383309343,"num: 7^4 × 17, den: 2^2 × 13^3",prime_ratio
m_d,(11^1 × 19^1) / (3^2 × 5^1),4.67,4.644444444444445,0.5472281703544991,"num: 11 × 19, den: 3^2 × 5",prime_ratio
m_d,(3^4 × 7^2) / (5^1 × 13^2),4.67,4.697041420118343,0.5790453986797285,"num: 3^4 × 7^2, den: 5 × 13^2",prime_ratio
m_d,(5^1 × 13^1) / (2^1 × 7^1),4.67,4.642857142857143,0.5812174977057107,"num: 5 × 13, den: 2 × 7",prime_ratio
m_d,(17^2 × 19^1) / (7^1 × 13^2),4.67,4.641589180050718,0.6083687355306606,"num: 17^2 × 19, den: 7 × 13^2",prime_ratio
m_d,(11^1 × 19^2) / (5^1 × 13^2),4.67,4.699408284023669,0.6297277092862674,"num: 11 × 19^2, den: 5 × 13^2",prime_ratio
m_d,(2^4 × 7^3) / (7^1 × 13^2),4.67,4.6390532544378695,0.6626712111805224,"num: 2^4 × 7^3, den: 7 × 13^2",prime_ratio
m_d,(2^4 × 7^4) / (7^2 × 13^2),4.67,4.6390532544378695,0.6626712111805224,"num: 2^4 × 7^4, den: 7^2 × 13^2",prime_ratio
m_d,(17^1 × 19^2) / (3^3 × 7^2),4.67,4.63869992441421,0.6702371645779434,"num: 17 × 19^2, den: 3^3 × 7^2",prime_ratio
m_d,(2^2 × 5^4) / (7^2 × 11^1),4.67,4.638218923933209,0.6805369607449829,"num: 2^2 × 5^4, den: 7^2 × 11",prime_ratio
m_d,(11^1 × 17^2) / (2^2 × 13^2),4.67,4.702662721893491,0.699415886370256,"num: 11 × 17^2, den: 2^2 × 13^2",prime_ratio
m_d,(3^2 × 17^1) / (3^1 × 11^1),4.67,4.636363636363637,0.720264745960669,"num: 3^2 × 17, den: 3 × 11",prime_ratio
m_d,(3^3 × 17^1) / (3^2 × 11^1),4.67,4.636363636363637,0.720264745960669,"num: 3^3 × 17, den: 3^2 × 11",prime_ratio
m_d,(3^4 × 17^1) / (3^3 × 11^1),4.67,4.636363636363637,0.720264745960669,"num: 3^4 × 17, den: 3^3 × 11",prime_ratio
m_d,(3^3 × 13^4) / (5^3 × 11^3),4.67,4.634993238166792,0.7496094610965346,"num: 3^3 × 13^4, den: 5^3 × 11^3",prime_ratio
m_d,(2^3 × 19^4) / (11^3 × 13^2),4.67,4.6348921263098,0.7517745972205608,"num: 2^3 × 19^4, den: 11^3 × 13^2",prime_ratio
m_d,(11^1 × 17^2) / (2^1 × 7^3),4.67,4.634110787172012,0.7685056280083122,"num: 11 × 17^2, den: 2 × 7^3",prime_ratio
m_d,(7^1 × 13^3) / (3^3 × 11^2),4.67,4.707376798285889,0.8003597063359534,"num: 7 × 13^3, den: 3^3 × 11^2",prime_ratio
m_d,(11^1 × 17^2) / (3^3 × 5^2),4.67,4.70962962962963,0.8486002062019252,"num: 11 × 17^2, den: 3^3 × 5^2",prime_ratio
m_d,F_1^3 / F_0^3,4.67,4.62962962962963,0.8644618922991472,5^3 / 3^3,fermat
m_d,(2^1 × 5^3) / (2^1 × 3^3),4.67,4.62962962962963,0.8644618922991472,"num: 2 × 5^3, den: 2 × 3^3",prime_ratio
m_d,(2^2 × 5^3) / (2^2 × 3^3),4.67,4.62962962962963,0.8644618922991472,"num: 2^2 × 5^3, den: 2^2 × 3^3",prime_ratio
m_d,(2^3 × 5^3) / (2^3 × 3^3),4.67,4.62962962962963,0.8644618922991472,"num: 2^3 × 5^3, den: 2^3 × 3^3",prime_ratio
m_d,(5^3 × 7^1) / (3^3 × 7^1),4.67,4.62962962962963,0.8644618922991472,"num: 5^3 × 7, den: 3^3 × 7",prime_ratio
m_d,(5^3 × 7^2) / (3^3 × 7^2),4.67,4.62962962962963,0.8644618922991472,"num: 5^3 × 7^2, den: 3^3 × 7^2",prime_ratio
m_d,(5^3 × 7^3) / (3^3 × 7^3),4.67,4.62962962962963,0.8644618922991472,"num: 5^3 × 7^3, den: 3^3 × 7^3",prime_ratio
m_d,(5^3 × 11^1) / (3^3 × 11^1),4.67,4.62962962962963,0.8644618922991472,"num: 5^3 × 11, den: 3^3 × 11",prime_ratio
m_d,(5^3 × 11^2) / (3^3 × 11^2),4.67,4.62962962962963,0.8644618922991472,"num: 5^3 × 11^2, den: 3^3 × 11^2",prime_ratio
m_d,(5^3 × 11^3) / (3^3 × 11^3),4.67,4.62962962962963,0.8644618922991472,"num: 5^3 × 11^3, den: 3^3 × 11^3",prime_ratio
m_d,(5^3 × 13^1) / (3^3 × 13^1),4.67,4.62962962962963,0.8644618922991472,"num: 5^3 × 13, den: 3^3 × 13",prime_ratio
m_d,(5^3 × 13^2) / (3^3 × 13^2),4.67,4.62962962962963,0.8644618922991472,"num: 5^3 × 13^2, den: 3^3 × 13^2",prime_ratio
m_d,(5^3 × 13^3) / (3^3 × 13^3),4.67,4.62962962962963,0.8644618922991472,"num: 5^3 × 13^3, den: 3^3 × 13^3",prime_ratio
m_d,(2^1 × 3^4) / (5^1 × 7^1),4.67,4.628571428571429,0.8871214438666151,"num: 2 × 3^4, den: 5 × 7",prime_ratio
m_d,(5^1 × 7^2) / (2^2 × 13^1),4.67,4.711538461538462,0.8894745511447911,"num: 5 × 7^2, den: 2^2 × 13",prime_ratio
m_d,(2^2 × 19^3) / (7^2 × 11^2),4.67,4.627424523528419,0.9116804383636117,"num: 2^2 × 19^3, den: 7^2 × 11^2",prime_ratio
m_d,(2^4 × 3^4) / (5^2 × 11^1),4.67,4.712727272727273,0.9149308935176219,"num: 2^4 × 3^4, den: 5^2 × 11",prime_ratio
m_d,(3^3 × 13^2) / (2^3 × 11^2),4.67,4.713842975206612,0.9388217388996161,"num: 3^3 × 13^2, den: 2^3 × 11^2",prime_ratio
m_d,(3^1 × 11^2) / (7^1 × 11^1),4.67,4.714285714285714,0.9483022330988112,"num: 3 × 11^2, den: 7 × 11",prime_ratio
m_d,(3^1 × 11^3) / (7^1 × 11^2),4.67,4.714285714285714,0.9483022330988112,"num: 3 × 11^3, den: 7 × 11^2",prime_ratio
m_d,(3^1 × 11^4) / (7^1 × 11^3),4.67,4.714285714285714,0.9483022330988112,"num: 3 × 11^4, den: 7 × 11^3",prime_ratio
m_d,(3^2 × 11^1) / (3^1 × 7^1),4.67,4.714285714285714,0.9483022330988112,"num: 3^2 × 11, den: 3 × 7",prime_ratio
m_d,(3^3 × 11^1) / (3^2 × 7^1),4.67,4.714285714285714,0.9483022330988112,"num: 3^3 × 11, den: 3^2 × 7",prime_ratio
m_d,(3^4 × 11^1) / (3^3 × 7^1),4.67,4.714285714285714,0.9483022330988112,"num: 3^4 × 11, den: 3^3 × 7",prime_ratio
m_d,(2^4 × 19^2) / (5^2 × 7^2),4.67,4.715102040816326,0.9657824585937108,"num: 2^4 × 19^2, den: 5^2 × 7^2",prime_ratio
m_d,(2^2 × 17^2) / (2^1 × 5^3),4.67,4.624,0.9850107066381213,"num: 2^2 × 17^2, den: 2 × 5^3",prime_ratio
m_d,(2^3 × 17^2) / (2^2 × 5^3),4.67,4.624,0.9850107066381213,"num: 2^3 × 17^2, den: 2^2 × 5^3",prime_ratio
m_d,(2^4 × 17^2) / (2^3 × 5^3),4.67,4.624,0.9850107066381213,"num: 2^4 × 17^2, den: 2^3 × 5^3",prime_ratio
m_d,(11^2 × 19^2) / (3^3 × 7^3),4.67,4.716661267681676,0.9991706141686558,"num: 11^2 × 19^2, den: 3^3 × 7^3",prime_ratio
m_d_m_u,80/37,2.162,2.1621621621621623,0.007500562542199831,80/37,simple_ratio
m_d_m_u,80/37,2.162,2.1621621621621623,0.007500562542199831,160/74,simple_ratio
m_d_m_u,147/68,2.162,2.161764705882353,0.010883169178867311,147/68,simple_ratio
m_d_m_u,(3^4 × 17^1) / (7^2 × 13^1),2.162,2.161695447409733,0.014086613795871318,"num: 3^4 × 17, den: 7^2 × 13",prime_ratio
m_d_m_u,(3^2 × 17^3) / (11^2 × 13^2),2.162,2.162306225243288,0.014163979800562476,"num: 3^2 × 17^3, den: 11^2 × 13^2",prime_ratio
m_d_m_u,173/80,2.162,2.1625,0.023126734505095604,173/80,simple_ratio
m_d_m_u,67/31,2.162,2.161290322580645,0.032825042523353554,67/31,simple_ratio
m_d_m_u,67/31,2.162,2.161290322580645,0.032825042523353554,134/62,simple_ratio
m_d_m_u,93/43,2.162,2.1627906976744184,0.036572510380135426,93/43,simple_ratio
m_d_m_u,93/43,2.162,2.1627906976744184,0.036572510380135426,186/86,simple_ratio
m_d_m_u,199/92,2.162,2.1630434782608696,0.04826448940192883,199/92,simple_ratio
m_d_m_u,188/87,2.162,2.160919540229885,0.04997501249374833,188/87,simple_ratio
m_d_m_u,106/49,2.162,2.163265306122449,0.05852479752309153,106/49,simple_ratio
m_d_m_u,121/56,2.162,2.1607142857142856,0.05946874587022824,121/56,simple_ratio
m_d_m_u,(7^1 × 11^2) / (2^3 × 7^2),2.162,2.1607142857142856,0.05946874587022824,"num: 7 × 11^2, den: 2^3 × 7^2",prime_ratio
m_d_m_u,(7^2 × 11^2) / (2^3 × 7^3),2.162,2.1607142857142856,0.05946874587022824,"num: 7^2 × 11^2, den: 2^3 × 7^3",prime_ratio
m_d_m_u,(3^2 × 5^2) / (2^3 × 13^1),2.162,2.1634615384615383,0.06760122393794649,"num: 3^2 × 5^2, den: 2^3 × 13",prime_ratio
m_d_m_u,175/81,2.162,2.1604938271604937,0.0696657187560717,175/81,simple_ratio
m_d_m_u,119/55,2.162,2.1636363636363636,0.07568749474392499,119/55,simple_ratio
m_d_m_u,(7^1 × 17^1) / (5^1 × 11^1),2.162,2.1636363636363636,0.07568749474392499,"num: 7 × 17, den: 5 × 11",prime_ratio
m_d_m_u,(5^2 × 11^3) / (7^1 × 13^3),2.162,2.163664737629235,0.07699989034389056,"num: 5^2 × 11^3, den: 7 × 13^3",prime_ratio
m_d_m_u,132/61,2.162,2.1639344262295084,0.08947392365904057,132/61,simple_ratio
m_d_m_u,54/25,2.162,2.16,0.09250693802034134,54/25,simple_ratio
m_d_m_u,54/25,2.162,2.16,0.09250693802034134,108/50,simple_ratio
m_d_m_u,54/25,2.162,2.16,0.09250693802034134,162/75,simple_ratio
m_d_m_u,(2^1 × 3^4) / (3^1 × 5^2),2.162,2.16,0.09250693802034134,"num: 2 × 3^4, den: 3 × 5^2",prime_ratio
m_d_m_u,(2^2 × 3^3) / (2^1 × 5^2),2.162,2.16,0.09250693802034134,"num: 2^2 × 3^3, den: 2 × 5^2",prime_ratio
m_d_m_u,(2^3 × 3^3) / (2^2 × 5^2),2.162,2.16,0.09250693802034134,"num: 2^3 × 3^3, den: 2^2 × 5^2",prime_ratio
m_d_m_u,(2^4 × 3^3) / (2^3 × 5^2),2.162,2.16,0.09250693802034134,"num: 2^4 × 3^3, den: 2^3 × 5^2",prime_ratio
m_d_m_u,(2^4 × 7^2) / (3^1 × 11^2),2.162,2.159779614325069,0.1027005400060588,"num: 2^4 × 7^2, den: 3 × 11^2",prime_ratio
m_d_m_u,(7^4 × 19^1) / (5^3 × 13^2),2.162,2.1594792899408284,0.11659158460552906,"num: 7^4 × 19, den: 5^3 × 13^2",prime_ratio
m_d_m_u,(11^2 × 17^3) / (5^3 × 13^3),2.162,2.164671825216204,0.12358118483830373,"num: 11^2 × 17^3, den: 5^3 × 13^3",prime_ratio
m_d_m_u,(5^1 × 19^1) / (2^2 × 11^1),2.162,2.159090909090909,0.13455554621141305,"num: 5 × 19, den: 2^2 × 11",prime_ratio
m_d_m_u,(2^3 × 17^1) / (3^2 × 7^1),2.162,2.1587301587301586,0.1512415018427989,"num: 2^3 × 17, den: 3^2 × 7",prime_ratio
m_d_m_u,(5^3 × 11^1) / (7^2 × 13^1),2.162,2.1585557299843012,0.15930943643379702,"num: 5^3 × 11, den: 7^2 × 13",prime_ratio
m_d_m_u,(13^3 × 17^1) / (11^3 × 13^1),2.162,2.158527422990233,0.16061873310670663,"num: 13^3 × 17, den: 11^3 × 13",prime_ratio
m_d_m_u,(13^4 × 17^1) / (11^3 × 13^2),2.162,2.158527422990233,0.16061873310670663,"num: 13^4 × 17, den: 11^3 × 13^2",prime_ratio
m_d_m_u,(3^1 × 19^2) / (2^2 × 5^3),2.162,2.166,0.1850138760407032,"num: 3 × 19^2, den: 2^2 × 5^3",prime_ratio
m_d_m_u,(2^1 × 13^1) / (2^2 × 3^1),2.162,2.1666666666666665,0.21584952204748367,"num: 2 × 13, den: 2^2 × 3",prime_ratio
m_d_m_u,(2^2 × 13^1) / (2^3 × 3^1),2.162,2.1666666666666665,0.21584952204748367,"num: 2^2 × 13, den: 2^3 × 3",prime_ratio
m_d_m_u,(3^1 × 13^1) / (2^1 × 3^2),2.162,2.1666666666666665,0.21584952204748367,"num: 3 × 13, den: 2 × 3^2",prime_ratio
m_d_m_u,(3^2 × 13^1) / (2^1 × 3^3),2.162,2.1666666666666665,0.21584952204748367,"num: 3^2 × 13, den: 2 × 3^3",prime_ratio
m_d_m_u,(7^2 × 11^1) / (2^1 × 5^3),2.162,2.156,0.27752081406104456,"num: 7^2 × 11, den: 2 × 5^3",prime_ratio
m_d_m_u,(5^1 × 11^3) / (3^2 × 7^3),2.162,2.155814706835115,0.28609126572086685,"num: 5 × 11^3, den: 3^2 × 7^3",prime_ratio
m_d_m_u,(5^3 × 7^3) / (3^2 × 13^3),2.162,2.168360896171547,0.29421351394760015,"num: 5^3 × 7^3, den: 3^2 × 13^3",prime_ratio
m_d_m_u,(5^2 × 17^1) / (2^2 × 7^2),2.162,2.1683673469387754,0.29451188430969,"num: 5^2 × 17, den: 2^2 × 7^2",prime_ratio
m_d_m_u,(5^1 × 13^2) / (2^3 × 7^2),2.162,2.1556122448979593,0.29545583265682673,"num: 5 × 13^2, den: 2^3 × 7^2",prime_ratio
m_d_m_u,(7^3 × 19^1) / (5^2 × 11^2),2.162,2.1543801652892562,0.3524437886560443,"num: 7^3 × 19, den: 5^2 × 11^2",prime_ratio
m_d_m_u,(2^4 × 19^2) / (2^1 × 11^3),2.162,2.1697971450037565,0.3606450047991032,"num: 2^4 × 19^2, den: 2 × 11^3",prime_ratio
m_d_m_u,(2^2 × 7^2) / (7^1 × 13^1),2.162,2.1538461538461537,0.37714367039066504,"num: 2^2 × 7^2, den: 7 × 13",prime_ratio
m_d_m_u,(2^2 × 7^3) / (7^2 × 13^1),2.162,2.1538461538461537,0.37714367039066504,"num: 2^2 × 7^3, den: 7^2 × 13",prime_ratio
m_d_m_u,(2^2 × 7^4) / (7^3 × 13^1),2.162,2.1538461538461537,0.37714367039066504,"num: 2^2 × 7^4, den: 7^3 × 13",prime_ratio
m_d_m_u,(2^3 × 7^1) / (2^1 × 13^1),2.162,2.1538461538461537,0.37714367039066504,"num: 2^3 × 7, den: 2 × 13",prime_ratio
m_d_m_u,(2^4 × 7^1) / (2^2 × 13^1),2.162,2.1538461538461537,0.37714367039066504,"num: 2^4 × 7, den: 2^2 × 13",prime_ratio
m_d_m_u,(5^4 × 13^1) / (7^3 × 11^1),2.162,2.1534587861118473,0.39506077188495164,"num: 5^4 × 13, den: 7^3 × 11",prime_ratio
m_d_m_u,(2^1 × 17^3) / (3^3 × 13^2),2.162,2.153407845715538,0.39741694192700305,"num: 2 × 17^3, den: 3^3 × 13^2",prime_ratio
m_d_m_u,(2^2 × 19^1) / (5^1 × 7^1),2.162,2.1714285714285713,0.4361041363816532,"num: 2^2 × 19, den: 5 × 7",prime_ratio
m_d_m_u,(13^2 × 17^1) / (3^3 × 7^2),2.162,2.1715797430083144,0.44309634636051964,"num: 13^2 × 17, den: 3^3 × 7^2",prime_ratio
m_d_m_u,(2^2 × 11^2) / (3^2 × 5^2),2.162,2.151111111111111,0.503648884777462,"num: 2^2 × 11^2, den: 3^2 × 5^2",prime_ratio
m_d_m_u,(2^1 × 11^3) / (5^2 × 7^2),2.162,2.1730612244897958,0.5116200041533696,"num: 2 × 11^3, den: 5^2 × 7^2",prime_ratio
m_d_m_u,(7^2 × 17^2) / (3^1 × 13^3),2.162,2.148535882263693,0.6227621524656266,"num: 7^2 × 17^2, den: 3 × 13^3",prime_ratio
m_d_m_u,(13^1 × 19^3) / (7^3 × 11^2),2.162,2.1484471002096233,0.6268686304522044,"num: 13 × 19^3, den: 7^3 × 11^2",prime_ratio
m_d_m_u,(3^4 × 13^1) / (2^2 × 11^2),2.162,2.175619834710744,0.6299646027171094,"num: 3^4 × 13, den: 2^2 × 11^2",prime_ratio
m_d_m_u,(2^4 × 11^4) / (7^2 × 13^3),2.162,2.176028536129973,0.6488684611458377,"num: 2^4 × 11^4, den: 7^2 × 13^3",prime_ratio
m_d_m_u,(3^1 × 11^3) / (11^1 × 13^2),2.162,2.1479289940828403,0.6508328361313412,"num: 3 × 11^3, den: 11 × 13^2",prime_ratio
m_d_m_u,(3^1 × 11^4) / (11^2 × 13^2),2.162,2.1479289940828403,0.6508328361313412,"num: 3 × 11^4, den: 11^2 × 13^2",prime_ratio
m_d_m_u,(3^2 × 11^2) / (3^1 × 13^2),2.162,2.1479289940828403,0.6508328361313412,"num: 3^2 × 11^2, den: 3 × 13^2",prime_ratio
m_d_m_u,(3^3 × 11^2) / (3^2 × 13^2),2.162,2.1479289940828403,0.6508328361313412,"num: 3^3 × 11^2, den: 3^2 × 13^2",prime_ratio
m_d_m_u,(3^4 × 11^2) / (3^3 × 13^2),2.162,2.1479289940828403,0.6508328361313412,"num: 3^4 × 11^2, den: 3^3 × 13^2",prime_ratio
m_d_m_u,(3^3 × 7^1) / (2^3 × 11^1),2.162,2.147727272727273,0.6601631485997684,"num: 3^3 × 7, den: 2^3 × 11",prime_ratio
m_d_m_u,(5^2 × 7^3) / (3^1 × 11^3),2.162,2.1475081392436763,0.6702988323923951,"num: 5^2 × 7^3, den: 3 × 11^3",prime_ratio
m_d_m_u,(17^3 × 19^1) / (5^3 × 7^3),2.162,2.1771895043731777,0.7025672698047081,"num: 17^3 × 19, den: 5^3 × 7^3",prime_ratio
m_d_m_u,(2^1 × 7^2) / (3^2 × 5^1),2.162,2.1777777777777776,0.7297769554938792,"num: 2 × 7^2, den: 3^2 × 5",prime_ratio
m_d_m_u,(3^2 × 11^2) / (2^2 × 5^3),2.162,2.178,0.7400555041628128,"num: 3^2 × 11^2, den: 2^2 × 5^3",prime_ratio
m_d_m_u,(3^3 × 5^3) / (11^2 × 13^1),2.162,2.1455816910362366,0.759403744854916,"num: 3^3 × 5^3, den: 11^2 × 13",prime_ratio
m_d_m_u,(3^1 × 13^3) / (5^2 × 11^2),2.162,2.1788429752066114,0.7790460317581632,"num: 3 × 13^3, den: 5^2 × 11^2",prime_ratio
m_d_m_u,(7^2 × 13^1) / (3^3 × 11^1),2.162,2.144781144781145,0.796431786256014,"num: 7^2 × 13, den: 3^3 × 11",prime_ratio
m_d_m_u,(2^2 × 17^2) / (7^2 × 11^1),2.162,2.144712430426716,0.7996100635191352,"num: 2^2 × 17^2, den: 7^2 × 11",prime_ratio
m_d_m_u,(5^1 × 17^1) / (3^1 × 13^1),2.162,2.1794871794871793,0.8088427144856324,"num: 5 × 17, den: 3 × 13",prime_ratio
m_d_m_u,(5^3 × 19^1) / (3^2 × 11^2),2.162,2.1808999081726355,0.8741863169581655,"num: 5^3 × 19, den: 3^2 × 11^2",prime_ratio
m_d_m_u,(3^1 × 5^2) / (5^1 × 7^1),2.162,2.142857142857143,0.885423549623364,"num: 3 × 5^2, den: 5 × 7",prime_ratio
m_d_m_u,(3^1 × 5^3) / (5^2 × 7^1),2.162,2.142857142857143,0.885423549623364,"num: 3 × 5^3, den: 5^2 × 7",prime_ratio
m_d_m_u,(3^1 × 5^4) / (5^3 × 7^1),2.162,2.142857142857143,0.885423549623364,"num: 3 × 5^4, den: 5^3 × 7",prime_ratio
m_d_m_u,(3^2 × 5^1) / (3^1 × 7^1),2.162,2.142857142857143,0.885423549623364,"num: 3^2 × 5, den: 3 × 7",prime_ratio
m_d_m_u,(3^3 × 5^1) / (3^2 × 7^1),2.162,2.142857142857143,0.885423549623364,"num: 3^3 × 5, den: 3^2 × 7",prime_ratio
m_d_m_u,(3^4 × 5^1) / (3^3 × 7^1),2.162,2.142857142857143,0.885423549623364,"num: 3^4 × 5, den: 3^3 × 7",prime_ratio
m_d_m_u,(2^3 × 3^2) / (3^1 × 11^1),2.162,2.1818181818181817,0.9166596585652976,"num: 2^3 × 3^2, den: 3 × 11",prime_ratio
m_d_m_u,(2^3 × 3^3) / (3^2 × 11^1),2.162,2.1818181818181817,0.9166596585652976,"num: 2^3 × 3^3, den: 3^2 × 11",prime_ratio
m_d_m_u,(2^3 × 3^4) / (3^3 × 11^1),2.162,2.1818181818181817,0.9166596585652976,"num: 2^3 × 3^4, den: 3^3 × 11",prime_ratio
m_d_m_u,(2^4 × 3^1) / (2^1 × 11^1),2.162,2.1818181818181817,0.9166596585652976,"num: 2^4 × 3, den: 2 × 11",prime_ratio
m_d_m_u,(2^4 × 3^4) / (5^1 × 11^2),2.162,2.1421487603305787,0.918188698863148,"num: 2^4 × 3^4, den: 5 × 11^2",prime_ratio
m_d_m_u,(2^3 × 19^2) / (3^3 × 7^2),2.162,2.18291761148904,0.9675120947752148,"num: 2^3 × 19^2, den: 3^3 × 7^2",prime_ratio
m_d_m_u,(5^1 × 17^2) / (3^3 × 5^2),2.162,2.140740740740741,0.9833144893274325,"num: 5 × 17^2, den: 3^3 × 5^2",prime_ratio
m_d_m_u,(5^2 × 17^2) / (3^3 × 5^3),2.162,2.140740740740741,0.9833144893274325,"num: 5^2 × 17^2, den: 3^3 × 5^3",prime_ratio
m_mu_m_e,(7^2 × 19^3) / (5^3 × 13^1),206.768,206.82523076923076,0.027678736182947118,"num: 7^2 × 19^3, den: 5^3 × 13",prime_ratio
m_mu_m_e,(17^3 × 19^2) / (5^2 × 7^3),206.768,206.83300291545189,0.03143760903615876,"num: 17^3 × 19^2, den: 5^2 × 7^3",prime_ratio
m_mu_m_e,(3^2 × 11^4) / (7^2 × 13^1),206.768,206.85871271585557,0.04387173830359332,"num: 3^2 × 11^4, den: 7^2 × 13",prime_ratio
m_mu_m_e,(3^4 × 5^4) / (5^1 × 7^2),206.768,206.6326530612245,0.06545835853493415,"num: 3^4 × 5^4, den: 5 × 7^2",prime_ratio
m_mu_m_e,(11^3 × 17^2) / (11^1 × 13^2),206.768,206.9171597633136,0.07213870778534649,"num: 11^3 × 17^2, den: 11 × 13^2",prime_ratio
m_mu_m_e,(11^4 × 17^2) / (11^2 × 13^2),206.768,206.9171597633136,0.07213870778534649,"num: 11^4 × 17^2, den: 11^2 × 13^2",prime_ratio
m_mu_m_e,(7^2 × 17^4) / (3^2 × 13^3),206.768,206.97562332473575,0.100413663978831,"num: 7^2 × 17^4, den: 3^2 × 13^3",prime_ratio
m_mu_m_e,(11^1 × 13^3) / (3^2 × 13^1),206.768,206.55555555555554,0.10274532057400457,"num: 11 × 13^3, den: 3^2 × 13",prime_ratio
m_mu_m_e,(11^1 × 13^4) / (3^2 × 13^2),206.768,206.55555555555554,0.10274532057400457,"num: 11 × 13^4, den: 3^2 × 13^2",prime_ratio
m_mu_m_e,(11^2 × 13^2) / (3^2 × 11^1),206.768,206.55555555555554,0.10274532057400457,"num: 11^2 × 13^2, den: 3^2 × 11",prime_ratio
m_mu_m_e,(11^3 × 13^2) / (3^2 × 11^2),206.768,206.55555555555554,0.10274532057400457,"num: 11^3 × 13^2, den: 3^2 × 11^2",prime_ratio
m_mu_m_e,(11^4 × 13^2) / (3^2 × 11^3),206.768,206.55555555555554,0.10274532057400457,"num: 11^4 × 13^2, den: 3^2 × 11^3",prime_ratio
